Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2012-07-11,3289.07,3288.6,3307.39,3283.9,1.29,0
2012-07-10,3274.5,3288.6,3303.63,3274.5,2.08,0
2012-07-09,3194.64,3288.6,3316.78,3194.64,4.64,2.94
2012-07-06,3241.62,3194.64,3279.2,3185.24,1.75,0.29
2012-07-05,3232.22,3185.24,3241.62,3157.05,1.12,-0.29
2012-07-04,3132.15,3194.64,3194.64,3132.15,0.78,2.24
2012-07-03,3185.24,3124.64,3241.62,3124.64,1.6,-1.9
2012-07-02,3185.24,3185.24,3204.03,3102.56,3.78,4.61
2012-06-29,3099.74,3044.77,3099.74,3044.77,0.15,0.4
2012-06-28,3077.19,3032.56,3100.21,3032.56,0.32,-1.3
2012-06-27,3307.39,3072.49,3307.39,3006.72,2.39,2.19
2012-06-26,3006.72,3006.72,3007.66,3006.72,0.09,-0.06
2012-06-25,3004.84,3008.6,3008.6,3004.84,0.06,0.63
2012-06-22,2962.09,2989.8,3053.23,2961.62,0.59,-0.62
2012-06-21,3011.89,3008.6,3044.3,3002.96,0.35,-0.11
2012-06-20,3006.72,3011.89,3060.74,3006.72,3.45,0.17
2012-06-19,2960.21,3006.72,3006.72,2959.74,0.4,2.2
2012-06-18,3039.6,2941.88,3039.6,2941.88,0.04,0.93
2012-06-15,3007.19,2914.64,3091.28,2914.64,1.07,-3.08
2012-06-14,2987.93,3007.19,3087.52,2979.47,0.08,0.33
2012-06-13,3053.7,2997.32,3095.98,2997.32,0.37,-0.75
2012-06-12,2912.76,3019.87,3076.25,2837.59,3.74,3.68
2012-06-11,2677.86,2912.76,2912.76,2677.86,1,8.75
2012-06-08,2638.39,2678.33,2706.05,2636.98,6.44,1.57
2012-06-06,2636.98,2636.98,2636.98,2636.98,0.01,0.16
2012-06-05,2670.34,2632.76,2685.84,2631.82,0.35,-1.41
2012-06-04,2654.84,2670.34,2713.56,2654.84,0.03,-2
2012-06-01,2673.63,2724.84,2724.84,2673.63,1.15,0
2012-05-31,2654.84,2724.84,2724.84,2654.84,0.36,0
2012-05-30,2724.84,2724.84,2746.45,2696.65,3.19,-1.18
2012-05-29,2735.17,2757.25,2757.25,2724.84,0.6,-0.02
2012-05-28,2738.93,2757.72,2757.72,2725.31,0.38,0.69
2012-05-25,2773.23,2738.93,2781.68,2724.84,0.58,-1.62
2012-05-24,2772.29,2784.03,2800.01,2772.29,0.13,-1.23
2012-05-23,2865.78,2818.8,2865.78,2771.82,2.12,0
2012-05-22,2790.61,2818.8,2818.8,2761.48,0.56,0.84
2012-05-21,2686.78,2795.31,2912.76,2686.78,0.92,3.84
2012-05-18,2654.37,2691.95,2691.95,2654.37,0.11,1.42
2012-05-17,2642.62,2654.37,2705.58,2642.62,1.03,0.46
2012-05-16,2687.25,2642.15,2715.44,2630.88,3.06,-3.02
2012-05-15,2683.03,2724.37,2738.93,2683.03,1.39,-0.62
2012-05-14,2724.84,2741.28,2741.28,2687.72,0.79,-0.15
2012-05-11,2683.96,2745.51,2745.51,2683.96,1.56,0
2012-05-10,2678.33,2745.51,2745.51,2677.86,1.45,1.63
2012-05-09,2679.74,2701.35,2719.67,2679.74,0.62,0.52
2012-05-08,2701.35,2687.25,2705.11,2683.03,0.38,0.33
2012-05-07,2677.86,2678.33,2678.8,2677.86,0.3,-1.71
2012-05-04,2696.65,2724.84,2785.91,2677.86,3.18,2.84
2012-05-02,2668.46,2649.67,2677.86,2649.67,0.73,-0.7
2012-04-30,2668.46,2668.46,2817.86,2664.7,5.33,0.14
2012-04-27,2586.72,2664.7,2724.37,2586.72,0.21,3.03
2012-04-26,2536.92,2586.25,2675.98,2536.92,0.43,1.94
2012-04-25,2565.11,2536.92,2610.21,2499.33,0.15,-0.83
2012-04-24,2493.7,2558.06,2558.06,2493.7,0.16,-0.04
2012-04-23,2655.31,2559,2655.31,2536.92,0.39,-4.47
2012-04-20,2692.42,2678.8,2722.96,2633.7,0.55,0.04
2012-04-19,2644.97,2677.86,2696.18,2644.97,0.62,1.24
2012-04-18,2710.27,2644.97,2711.21,2644.97,0.54,-2.26
2012-04-17,2753.03,2706.05,2753.03,2642.15,1.43,-0.67
2012-04-16,2724.84,2724.37,2724.84,2696.65,0.06,-0.02
2012-04-13,2818.8,2724.84,2818.8,2707.45,0.12,0
2012-04-12,2683.5,2724.84,2784.97,2663.76,1.41,0.87
2012-04-11,2714.5,2701.35,2715.44,2675.98,0.19,-0.52
2012-04-10,2720.14,2715.44,2746.92,2663.76,9.11,-0.19
2012-04-05,2730.48,2720.61,2748.33,2679.27,0.14,-1.85
2012-04-04,2771.82,2771.82,2816.92,2724.84,3.03,-0.17
2012-04-03,2743.63,2776.52,2846.99,2668.46,7.16,1.9
2012-04-02,2516.25,2724.84,2724.84,2442.96,1.62,10.06
2012-03-30,2395.98,2475.84,2489.94,2395.98,11.01,3.05
2012-03-29,2405.37,2402.55,2405.37,2367.79,1.27,0.04
2012-03-28,2358.39,2401.62,2431.21,2358.39,1.95,1.19
2012-03-27,2364.03,2373.43,2414.77,2364.03,1.98,0.44
2012-03-26,2318.46,2363.09,2387.05,2317.99,7.02,0.54
2012-03-23,2344.77,2350.41,2350.41,2344.77,0.02,0.26
2012-03-22,2377.66,2344.3,2377.66,2321.75,2.27,-2.54
2012-03-21,2400.68,2405.37,2405.37,2392.22,1.38,0
2012-03-20,2433.56,2405.37,2433.56,2405.37,1.45,-0.74
2012-03-19,2377.19,2423.23,2461.28,2377.19,0.08,-0.42
2012-03-16,2424.17,2433.56,2433.56,2424.17,1.87,2.23
2012-03-15,2349.47,2380.47,2442.02,2349.47,0.69,3.41
2012-03-14,2443.43,2302.02,2443.9,2302.02,0.63,-5.77
2012-03-13,2410.07,2442.96,2536.92,2410.07,2.22,-2.62
2012-03-12,2440.14,2508.73,2546.31,2433.56,1.33,2.69
2012-03-09,2395.98,2442.96,2579.2,2395.98,0.88,1.96
2012-03-08,2283.23,2395.98,2459.87,2283.23,3.86,4.51
2012-03-07,2247.52,2292.62,2292.62,2246.11,1.92,1.24
2012-03-06,2245.64,2264.43,2275.71,2245.64,2.79,-0.5
2012-03-05,2273.83,2275.71,2283.23,2226.85,0.36,1.34
2012-03-02,2280.41,2245.64,2287.92,2245.64,1.35,-1.52
2012-03-01,2209,2280.41,2283.23,2209,0.15,0.29
2012-02-29,2250.81,2273.83,2297.32,2237.19,11.79,1.64
2012-02-28,2209,2237.19,2255.04,2209,1.05,1.28
2012-02-27,2161.08,2209,2236.25,2161.08,5.95,1.34
2012-02-24,2067.12,2179.87,2179.87,2067.12,21.62,6.5
2012-02-23,2061.95,2046.92,2085.91,2046.92,0.02,1.14
2012-02-22,2023.9,2023.9,2024.37,2021.55,0.27,-2.09
2012-02-21,2085.91,2067.12,2085.91,2067.12,0.06,0
2012-02-20,2049.74,2067.12,2085.44,2049.74,6.9,0.92
2012-02-17,2038.93,2048.33,2048.33,2038.93,0.33,1.58
2012-02-16,2021.08,2016.38,2021.08,2016.38,0.02,-0.19
2012-02-15,2020.14,2020.14,2061.48,2020.14,0.38,0
2012-02-14,2029.06,2020.14,2029.53,2020.14,0.23,-0.46
2012-02-13,2029.06,2029.53,2030.47,2001.35,0.03,1.69
2012-02-10,1997.12,1995.71,2011.21,1995.71,0.09,0.09
2012-02-09,2022.02,1993.83,2066.18,1993.83,0.15,-3.52
2012-02-08,2066.65,2066.65,2066.65,2066.65,0,0.02
2012-02-07,1992.42,2066.18,2066.18,1992.42,0.09,0
2012-02-06,2104.7,2066.18,2104.7,2020.14,2.27,1.9
2012-02-03,2038.93,2027.65,2038.93,1973.16,3.25,0.84
2012-02-02,1916.78,2010.74,2010.74,1894.23,13.69,6.26
2012-02-01,1892.82,1892.35,1912.08,1888.59,0.09,-0.15
2012-01-31,1861.82,1895.17,1895.17,1861.35,0.01,1.84
2012-01-30,1859.47,1860.88,1879.2,1859.47,0.51,0.38
2012-01-27,1926.18,1853.83,1926.18,1853.83,0.08,-3.76
2012-01-26,1897.99,1926.18,1926.18,1897.99,0.03,1.59
2012-01-25,1876.38,1896.11,1896.11,1876.38,1.99,0.98
2012-01-24,1869.8,1877.79,1877.79,1869.8,0.05,0
2012-01-23,1895.64,1877.79,1895.64,1860.88,3.26,-0.94
2012-01-20,1862.76,1895.64,1895.64,1862.29,0.01,-0.52
2012-01-19,1860.88,1905.51,1905.51,1860.41,0.01,2.42
2012-01-18,1906.45,1860.41,1906.45,1860.41,0.02,-0.3
2012-01-17,1840.67,1866.04,1869.8,1840.67,0.89,1.33
2012-01-16,1864.63,1841.61,1865.1,1841.61,0.39,0
2012-01-13,1834.1,1841.61,1846.31,1834.1,0.69,-0.51
2012-01-12,1850.07,1851.01,1860.41,1850.07,0.82,0
2012-01-11,1851.01,1851.01,1851.01,1851.01,0.01,-1.01
2012-01-10,1878.73,1869.8,1879.2,1869.8,0.06,-0.45
2012-01-09,1871.68,1878.26,1878.26,1869.8,0.31,-0.17
2012-01-05,1898.46,1881.55,1907.39,1881.55,0.22,-2.77
2012-01-04,1879.2,1935.1,1935.1,1872.62,0.41,2.97
2012-01-03,1897.52,1879.2,1897.52,1870.27,1.12,-0.97
2012-01-02,1879.2,1897.52,1897.99,1871.68,1.01,0.17
2011-12-30,1881.08,1894.23,1913.02,1881.08,2.16,0.85
2011-12-29,1835.98,1878.26,1878.26,1835.98,1.62,1.47
2011-12-28,1860.41,1851.01,1874.5,1842.55,1.05,0
2011-12-27,1896.11,1851.01,1896.11,1842.55,5.14,0.15
2011-12-23,1841.61,1848.19,1848.19,1841.61,0.77,0.36
2011-12-22,1846.31,1841.61,1848.19,1841.61,0.45,0
2011-12-21,1841.61,1841.61,1841.61,1834.1,0.65,0.62
2011-12-20,1830.34,1830.34,1832.22,1817.18,1.03,-0.1
2011-12-19,1846.31,1832.22,1846.31,1821.88,1.29,-2.26
2011-12-16,1874.5,1874.5,1879.2,1840.2,2.03,0
2011-12-15,1879.2,1874.5,1879.2,1778.66,4.87,-0.45
2011-12-14,1882.02,1882.96,1882.96,1882.02,0.04,0.05
2011-12-13,1882.02,1882.02,1882.02,1882.02,0.04,-0.1
2011-12-12,1879.2,1883.9,1883.9,1879.2,0.02,-0.25
2011-12-09,1888.59,1888.59,1888.59,1888.59,0.04,0.02
2011-12-08,1879.2,1888.12,1888.12,1850.07,0.68,-0.25
2011-12-07,1892.35,1892.82,1892.82,1847.25,0.03,-0.02
2011-12-06,1907.39,1893.29,1907.39,1854.77,0.17,-0.74
2011-12-05,1879.2,1907.39,1907.39,1879.2,0.73,0.47
2011-12-02,1937.45,1898.46,1941.68,1880.14,0.43,-2.32
2011-12-01,1882.96,1943.56,1943.56,1879.2,1.75,2.45
2011-11-30,1879.2,1897.05,1897.52,1879.2,1.14,-1.03
2011-11-29,1918.19,1916.78,1920.07,1916.78,0.12,-1.21
2011-11-28,1926.18,1940.27,1940.27,1916.78,0.13,-0.24
2011-11-25,1942.15,1944.97,1944.97,1926.18,0.08,0.15
2011-11-24,1963.76,1942.15,1987.25,1940.27,0.05,-2.32
2011-11-23,1975.51,1988.19,2000.88,1975.51,0.16,-0.89
2011-11-22,1963.76,2006.04,2008.86,1963.76,4.7,3.64
2011-11-21,1974.57,1935.57,1974.57,1935.57,1.32,-1.97
2011-11-18,1973.16,1974.57,2001.35,1973.16,2.16,-1.34
2011-11-17,2018.73,2001.35,2018.73,1991.95,8.84,0.05
2011-11-16,2019.2,2000.41,2019.2,1973.16,3.18,-0.93
2011-11-15,2019.2,2019.2,2019.2,2010.74,0.03,0
2011-11-14,2020.14,2019.2,2020.14,2019.2,2.21,0.47
2011-11-10,2009.8,2009.8,2009.8,2009.8,0.02,0
2011-11-09,2010.74,2009.8,2019.67,1993.36,0.7,0.23
2011-11-08,1991.95,2005.1,2005.1,1982.55,0.28,-0.28
2011-11-07,2001.35,2010.74,2010.74,2001.35,0.44,-0.47
2011-11-04,1982.55,2020.14,2020.14,1977.86,0.06,0
2011-11-03,1946.38,2020.14,2038.93,1946.38,0.27,4.12
2011-11-02,1860.41,1940.27,1940.27,1860.41,0.98,-0.48
2011-10-31,1944.5,1949.67,1949.67,1900.34,0.45,-0.1
2011-10-28,1904.1,1951.55,1951.55,1904.1,0.17,2.32
2011-10-27,1897.05,1907.39,1907.39,1885.31,0.11,1
2011-10-26,1888.59,1888.59,1888.59,1888.59,0.14,0
2011-10-25,1894.23,1888.59,1894.23,1862.29,0.41,1.01
2011-10-24,1837.86,1869.8,1900.34,1830.34,0.25,5.54
2011-10-21,1766.45,1771.61,1813.43,1766.45,0.04,-0.76
2011-10-20,1757.05,1785.24,1785.24,1757.05,0.01,1.01
2011-10-19,1785.24,1767.39,1785.24,1767.39,0.02,-1
2011-10-18,1785.24,1785.24,1785.24,1785.24,0.04,-0.52
2011-10-17,1841.61,1794.63,1860.41,1794.63,2.3,-2.05
2011-10-14,1833.16,1832.22,1851.01,1832.22,0.52,0.03
2011-10-12,1827.52,1831.75,1832.22,1827.52,0.02,-0.54
2011-10-11,1841.61,1841.61,1841.61,1841.61,0,-2
2011-10-10,1832.22,1879.2,1879.2,1799.33,0.3,2.56
2011-10-07,1809.2,1832.22,1832.22,1804.03,0.21,1.83
2011-10-06,1789.94,1799.33,1799.33,1789.94,1.09,3.49
2011-10-05,1766.92,1738.73,1801.21,1738.73,0.55,-0.03
2011-10-04,1834.57,1739.2,1846.31,1739.2,0.67,-5.08
2011-10-03,1818.12,1832.22,1832.22,1818.12,0.05,-1.27
2011-09-30,1858.53,1855.71,1858.53,1812.49,1.02,-0.23
2011-09-29,1827.99,1859.94,1860.41,1827.52,0.66,2.56
2011-09-28,1757.05,1813.43,1813.43,1757.05,0.55,2.12
2011-09-27,1743.9,1775.84,1775.84,1728.86,1.99,4.25
2011-09-26,1727.92,1703.49,1728.86,1703.49,0.92,-1.47
2011-09-23,1719.94,1728.86,1728.86,1719.47,0.82,-0.54
2011-09-22,1761.75,1738.26,1761.75,1701.61,0.37,-1.33
2011-09-21,1719.94,1761.75,1761.75,1719.47,0.07,-0.24
2011-09-20,1766.45,1765.98,1766.45,1747.65,0.45,0.24
2011-09-19,1724.63,1761.75,1761.75,1724.63,0.01,0
2011-09-16,1771.14,1761.75,1772.08,1742.96,1.95,-0.03
2011-09-15,1761.75,1762.22,1767.39,1761.75,0.1,0.03
2011-09-14,1761.75,1761.75,1761.75,1711.48,0.3,0.27
2011-09-13,1725.57,1757.05,1770.67,1725.1,0.29,3.74
2011-09-12,1738.26,1693.63,1738.26,1693.63,0.77,-3.82
2011-09-09,1804.03,1760.81,1804.03,1760.81,1.94,-2.85
2011-09-08,1822.35,1812.49,1827.52,1766.45,3.27,2.44
2011-09-07,1804.03,1769.27,1804.03,1769.27,0.13,-1.41
2011-09-06,1757.99,1794.63,1794.63,1739.67,1.18,0.9
2011-09-05,1832.83,1778.66,1842.77,1778.66,1.9,-1.75
2011-09-02,1874.37,1810.26,1874.37,1785.88,0.33,-3.14
2011-09-01,1859.92,1868.95,1868.95,1846.38,0.55,0.49
2011-08-31,1877.98,1859.92,1877.98,1824.71,9.41,1.48
2011-08-30,1786.79,1832.83,1832.83,1760.6,1.27,2.55
2011-08-29,1710.95,1787.24,1787.24,1710.95,0.03,4.46
2011-08-26,1710.95,1710.95,1710.95,1691.99,1.48,0
2011-08-24,1710.95,1710.95,1710.95,1710.49,1.05,2.43
2011-08-23,1710.95,1670.32,1715.46,1670.32,2.09,-1.12
2011-08-22,1652.26,1689.28,1715.01,1652.26,0.18,2.24
2011-08-19,1557.46,1652.26,1652.26,1557.46,0.51,0
2011-08-18,1680.25,1652.26,1723.59,1552.94,0.61,-3.3
2011-08-17,1749.77,1708.69,1759.7,1708.69,100.65,0
2011-08-16,1730.81,1708.69,1747.06,1695.15,0.11,2.3
2011-08-12,1733.52,1670.32,1733.52,1652.26,0.76,0
2011-08-11,1681.15,1670.32,1681.15,1625.17,4.14,-2.58
2011-08-10,1794.91,1714.56,1794.91,1598.09,0.61,3.77
2011-08-09,1695.15,1652.26,1796.72,1652.26,3.63,-7.11
2011-08-08,1805.3,1778.66,1805.3,1766.92,1.42,-1.5
2011-08-05,1625.62,1805.75,1805.75,1625.62,1.7,0
2011-08-04,1887.01,1805.75,1887.01,1796.72,10.22,-5.66
2011-08-03,1968.72,1914.09,1979.1,1896.04,2.48,-3.64
2011-08-02,1986.32,1986.32,1993.55,1981.81,3.5,-1.3
2011-08-01,1996.25,2012.51,2013.41,1996.25,1.67,-0.27
2011-07-29,1986.77,2017.92,2045.01,1986.32,2.93,-0.53
2011-07-28,2028.76,2028.76,2028.76,2028.76,0.1,-0.13
2011-07-27,1983.61,2031.47,2031.47,1969.17,0.77,2.27
2011-07-26,1986.32,1986.32,1986.32,1986.32,1.97,-1.12
2011-07-25,1970.07,2008.89,2008.89,1968.72,0.51,1.04
2011-07-22,1969.17,1988.13,2008.44,1969.17,0.08,0.09
2011-07-21,2006.19,1986.32,2006.19,1986.32,0.12,-1.12
2011-07-20,2007.09,2008.89,2008.89,1996.71,0.04,0.88
2011-07-19,1986.77,1991.29,2008.89,1986.32,0.43,-0.88
2011-07-18,2008.89,2008.89,2008.89,2008.89,0,-0.02
2011-07-15,2008.89,2009.35,2040.49,2008.89,2.13,-0.11
2011-07-14,2011.6,2011.6,2011.6,2011.6,0.02,0
2011-07-13,2040.49,2011.6,2045.01,2011.6,5.79,-1.42
2011-07-12,2005.28,2040.49,2052.23,1995.35,2.63,1.07
2011-07-11,2040.04,2018.83,2040.04,2018.83,0.06,-1.04
2011-07-08,2040.04,2040.04,2040.04,2040.04,0.07,1.19
2011-07-07,2016.12,2016.12,2063.97,2016.12,0.1,0.13
2011-07-06,2040.95,2013.41,2040.95,2013.41,0.11,-1.35
2011-07-05,2040.95,2040.95,2040.95,2040.95,0.01,0
2011-07-04,2166.45,2040.95,2166.45,2040.95,0.83,0.47
2011-07-01,2045.01,2031.47,2045.01,2019.28,0.32,0.45
2011-06-30,2034.17,2022.44,2034.17,2005.73,0.88,-0.44
2011-06-29,2007.09,2031.47,2075.26,2007.09,1.1,1.31
2011-06-28,2022.89,2005.28,2031.92,2005.28,0.83,-2.59
2011-06-27,2057.65,2058.55,2058.55,2024.24,1.48,-0.39
2011-06-24,2031.47,2066.68,2067.58,2031.47,0.58,0.62
2011-06-22,2067.58,2054.04,2076.16,2013.41,1.09,0.18
2011-06-21,2049.52,2050.43,2076.61,2049.52,0.81,-0.83
2011-06-20,2040.49,2067.58,2073.9,2032.37,0.11,-0.43
2011-06-17,2047.72,2076.61,2076.61,2047.72,0.47,2.61
2011-06-16,2013.41,2023.79,2067.58,2004.38,0.15,-0.02
2011-06-15,2075.71,2024.24,2075.71,2024.24,0.33,-2.52
2011-06-14,2031.47,2076.61,2076.61,2031.47,0.04,2.22
2011-06-13,2054.04,2031.47,2054.04,2012.96,0.09,-1.1
2011-06-10,2054.04,2054.04,2054.04,2054.04,0,-0.66
2011-06-09,2063.97,2067.58,2076.61,2063.97,0.03,-0.43
2011-06-08,2077.51,2076.61,2077.51,2058.55,0.44,-1.2
2011-06-07,2076.61,2101.89,2103.7,2068.03,0.01,0.34
2011-06-06,2068.48,2094.67,2094.67,2063.07,0.16,-0.43
2011-06-03,2121.3,2103.7,2121.75,2090.15,0.27,0.43
2011-06-02,2103.7,2094.67,2138.91,2094.67,0.67,-2.15
2011-06-01,2139.81,2140.71,2166.9,2139.81,1.52,0.47
2011-05-31,2121.75,2130.78,2130.78,2093.76,1.34,0.85
2011-05-30,2093.31,2112.72,2112.72,2082.93,0.58,0.91
2011-05-27,2076.61,2093.76,2094.67,2058.55,0.93,1.67
2011-05-26,2026.95,2059.46,2085.64,2026.95,14.43,3.31
2011-05-25,2071.19,1993.55,2071.19,1993.55,0.04,-3.79
2011-05-24,1987.23,2072.1,2076.61,1987.23,0.24,2.46
2011-05-23,2004.38,2022.44,2022.44,1986.32,0.1,0.9
2011-05-20,2022.44,2004.38,2031.47,1999.87,2.32,-0.89
2011-05-19,2022.44,2022.44,2026.05,2022.44,0.54,0
2011-05-18,2022.44,2022.44,2022.44,2013.41,0.2,-0.18
2011-05-17,2017.92,2026.05,2026.05,1995.35,0.59,0.54
2011-05-16,1895.58,2015.21,2031.01,1895.58,0.73,-0.78
2011-05-13,2032.37,2031.01,2032.37,2022.44,0.4,-0.07
2011-05-12,2044.11,2032.37,2044.11,2031.47,0.71,-0.4
2011-05-11,2022.89,2040.49,2040.49,2022.89,0.47,1.35
2011-05-10,2013.41,2013.41,2017.92,1992.19,1.98,0.02
2011-05-09,1986.32,2012.96,2013.41,1986.32,0.88,-0.38
2011-05-06,1987.23,2020.63,2021.53,1987.23,3.05,-0.07
2011-05-05,2013.86,2021.99,2021.99,2006.19,1.84,-1.34
2011-05-04,1940.28,2049.52,2049.52,1927.64,0.37,6.03
2011-05-02,1949.3,1933.05,1950.21,1932.15,0.03,-0.42
2011-04-29,1933.05,1941.18,1941.18,1933.05,0.36,0.51
2011-04-28,1927.64,1931.25,1939.37,1927.64,17.75,0.42
2011-04-27,1905.97,1923.12,1923.12,1905.97,0.18,0.24
2011-04-26,1913.19,1918.61,1918.61,1913.19,0.16,0.71
2011-04-21,1924.48,1905.06,1924.48,1902.36,0.59,-1.08
2011-04-20,1928.54,1925.83,1928.54,1903.26,2.48,-0.09
2011-04-19,1928.54,1927.64,1928.54,1896.94,0.22,1.28
2011-04-18,1903.26,1903.26,1907.77,1903.26,2.17,0
2011-04-15,1895.58,1903.26,1903.26,1881.14,0.47,1.35
2011-04-14,1896.04,1877.98,1896.04,1874.37,0.82,-0.95
2011-04-13,1905.06,1896.04,1928.54,1874.82,0.08,1.13
2011-04-12,1910.48,1874.82,1926.73,1874.82,0.71,-1.12
2011-04-11,1877.98,1896.04,1896.04,1874.37,0.06,0
2011-04-08,1894.68,1896.04,1903.26,1874.82,0.16,1.3
2011-04-07,1918.61,1871.66,1918.61,1871.66,0.14,-2.77
2011-04-06,1918.61,1924.93,1924.93,1918.61,0.07,0.57
2011-04-05,1914.54,1914.09,1931.25,1914.09,11.03,0.66
2011-04-04,1887.01,1901.45,1914.09,1887.01,2,1.74
2011-04-01,1855.41,1868.95,1868.95,1850.89,0.58,0.49
2011-03-31,1846.83,1859.92,1896.04,1828.32,2.26,0.54
2011-03-30,1891.07,1849.99,1896.04,1846.38,1.77,-0.77
2011-03-29,1864.43,1864.43,1868.5,1841.86,0.94,1.23
2011-03-28,1832.83,1841.86,1859.92,1823.81,0.91,2
2011-03-25,1805.75,1805.75,1841.86,1805.75,3.16,0
2011-03-24,1805.3,1805.75,1841.86,1805.3,0.88,0
2011-03-23,1804.84,1805.75,1813.42,1804.84,0.1,0.03
2011-03-22,1775.95,1805.3,1805.75,1775.95,0.05,2.02
2011-03-21,1761.06,1769.63,1769.63,1742.55,0.81,0
2011-03-18,1796.72,1769.63,1796.72,1769.63,5.39,-0.38
2011-03-17,1823.35,1776.4,1823.35,1760.6,0.34,-2.09
2011-03-16,1805.75,1814.33,1845.47,1805.75,0.68,0.68
2011-03-15,1868.95,1802.14,1868.95,1796.72,0.74,-3.57
2011-03-14,1875.72,1868.95,1875.72,1868.95,0.23,0
2011-03-11,1868.5,1868.95,1868.95,1837.35,1.09,0
2011-03-10,1876.17,1868.95,1876.17,1829.67,1.05,-0.48
2011-03-09,1896.04,1877.98,1896.04,1816.58,3.22,0
2011-03-08,1854.05,1877.98,1896.04,1854.05,1.83,-0.95
2011-03-07,1895.13,1896.04,1896.04,1877.98,1.08,0.96
2011-03-04,1896.04,1877.98,1896.04,1868.95,1.06,-0.45
2011-03-03,1887.01,1886.55,1887.01,1869.85,4.2,-0.02
2011-03-02,1868.95,1887.01,1887.01,1868.95,1.2,0
2011-03-01,1941.18,1887.01,1941.18,1868.95,2.75,0.48
2011-02-28,1842.31,1877.98,1896.04,1842.31,5.5,-0.43
2011-02-25,1850.89,1886.1,1887.01,1850.89,4.12,1.41
2011-02-24,1823.81,1859.92,1859.92,1823.81,2.96,2.85
2011-02-23,1870.75,1808.46,1870.75,1808,1.55,-2.77
2011-02-22,1850.89,1859.92,1868.05,1829.22,0.9,0
2011-02-21,1836.9,1859.92,1862.63,1833.74,0.86,1.33
2011-02-18,1843.67,1835.54,1859.92,1829.22,0.14,-3.19
2011-02-17,1887.01,1896.04,1896.04,1887.01,0.02,0.96
2011-02-16,1877.98,1877.98,1877.98,1843.22,0.22,0.24
2011-02-15,1868.95,1873.46,1873.46,1868.95,0,0.24
2011-02-14,1868.05,1868.95,1868.95,1868.05,0.09,-0.14
2011-02-11,1868.95,1871.66,1871.66,1832.83,0.47,0.14
2011-02-10,1877.07,1868.95,1877.07,1845.02,0.07,0
2011-02-09,1850.89,1868.95,1868.95,1837.35,0.14,0
2011-02-08,1868.95,1868.95,1868.95,1846.38,0.67,0
2011-02-07,1832.83,1868.95,1868.95,1832.83,0.32,1.97
2011-02-04,1851.79,1832.83,1868.05,1807.1,0.19,-2.87
2011-02-03,1885.65,1887.01,1890.62,1853.6,2.62,1.46
2011-02-02,1850.89,1859.92,1867.14,1823.81,1.49,0.54
2011-02-01,1849.99,1849.99,1849.99,1848.18,0.8,-0.92
2011-01-28,1878.88,1867.14,1878.88,1855.41,1.99,-0.58
2011-01-27,1904.16,1877.98,1904.16,1857.66,1.16,0
2011-01-26,1867.14,1877.98,1877.98,1867.14,0.72,-0.95
2011-01-25,1896.04,1896.04,1896.04,1868.95,0.63,-0.1
2011-01-24,1899.65,1897.84,1900.55,1871.21,0.63,1.47
2011-01-21,1896.04,1870.3,1896.04,1870.3,0.01,-1.36
2011-01-20,1896.04,1896.04,1905.06,1895.58,52.97,0
2011-01-19,1891.07,1896.04,1896.04,1865.34,1.11,0.36
2011-01-18,1861.27,1889.26,1889.26,1861.27,0.05,2.98
2011-01-17,1932.15,1834.64,1932.15,1834.64,0.43,-5.05
2011-01-14,1927.64,1932.15,1932.15,1927.64,0.12,0.23
2011-01-13,1906.87,1927.64,1927.64,1906.87,0.26,1.67
2011-01-12,1884.3,1896.04,1896.04,1884.3,2.98,0.67
2011-01-11,1828.32,1883.39,1887.01,1828.32,0.05,6.67
2011-01-10,1896.49,1765.57,1927.64,1765.57,8.61,-7.32
2011-01-07,1926.28,1905.06,1940.73,1905.06,0.47,0
2011-01-05,1924.02,1905.06,1924.02,1905.06,0.1,-0.99
2011-01-04,1980.91,1924.02,1980.91,1914.09,0.21,-2.61
2011-01-03,1954.72,1975.49,1975.49,1954.27,0.03,1.06
2010-12-31,1932.15,1954.72,1958.33,1932.15,4.79,0.02
2010-12-30,1923.12,1954.27,1954.27,1896.04,0.24,1.14
2010-12-29,1887.01,1932.15,1932.15,1868.95,1.32,2.22
2010-12-28,1874.37,1890.17,1896.04,1833.74,3.66,-0.26
2010-12-27,1921.32,1895.13,1921.32,1876.17,0.07,-1.41
2010-12-23,1897.84,1922.22,1941.18,1871.66,0.86,0.92
2010-12-22,1941.18,1904.61,1941.18,1904.61,2.25,-1.88
2010-12-21,1919.96,1941.18,1941.18,1915.9,1.87,-0.46
2010-12-20,1976.39,1950.21,1976.39,1918.61,0.67,-1.37
2010-12-17,2004.38,1977.29,2004.38,1945.69,1.13,-1.35
2010-12-16,2035.98,2004.38,2042.3,1988.13,0.39,-1.55
2010-12-15,1984.97,2035.98,2038.69,1972.78,1.26,6.87
2010-12-14,2042.3,1905.06,2042.3,1905.06,0.5,-6.18
2010-12-13,1977.29,2030.56,2076.61,1977.29,3.98,2.69
2010-12-10,1975.04,1977.29,1985.87,1968.27,2.43,1.86
2010-12-09,1941.18,1941.18,1941.18,1941.18,0.12,1.42
2010-12-08,1980.91,1914.09,1986.32,1914.09,24.15,-3.17
