Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2018-08-09,109.2,114,114,106.12,3.47,6.76
2018-08-08,100.9,106.78,106.78,99.5,6.24,6.99
2018-08-07,100,99.8,102.86,97.3,1.56,0.3
2018-08-06,103,99.5,103.48,97.52,1.68,-1.97
2018-08-03,103,101.5,104,101.5,0.69,-1.26
2018-08-02,103.3,102.8,104.2,102.6,1.07,0.21
2018-08-01,102.5,102.58,104.78,101.06,1.79,0.57
2018-07-31,105,102,111,100.9,3.1,-3.32
2018-07-30,110,105.5,116.4,104.2,8.2,-0.38
2018-07-27,99.5,105.9,107,96.3,4.31,6.97
2018-07-26,95.5,99,99.99,95.5,2.85,4.21
2018-07-25,88,95,96.8,87,2.67,8.88
2018-07-24,87,87.25,87.95,83.01,1.43,0.83
2018-07-23,85.39,86.53,86.53,84.5,0.62,2.54
2018-07-20,84,84.39,86.8,83,1.13,1.67
2018-07-19,83.5,83,84.49,81.71,0.44,-0.6
2018-07-18,84.97,83.5,84.99,82.61,0.63,-1.42
2018-07-17,85.53,84.7,85.53,83.05,0.59,-0.95
2018-07-16,86.4,85.51,86.99,85.3,0.31,0.01
2018-07-13,85.9,85.5,86.8,84.99,0.48,-0.31
2018-07-12,86.2,85.77,86.99,82,0.51,0.32
2018-07-11,87,85.5,87,85,0.69,-0.12
2018-07-10,80.04,85.6,88.7,79.6,5.49,7.27
2018-07-09,80.89,79.8,80.99,78.55,0.34,-0.3
2018-07-06,81,80.04,82,80.02,0.58,-0.57
2018-07-05,77.6,80.5,81.5,77.21,2.6,3.87
2018-07-04,77.85,77.5,79.85,77,0.75,0.13
2018-07-03,78,77.4,78,76.56,0.26,-0.77
2018-07-02,76,78,78.1,76,1.44,2.63
2018-06-29,75.17,76,76.97,75.16,0.95,-1.27
2018-06-28,74.65,76.98,77,74.51,0.54,2.44
2018-06-27,76.2,75.15,77.1,74.63,0.46,-2.39
2018-06-26,77.8,76.99,78.9,75.02,0.54,-0.88
2018-06-25,73.25,77.67,79.99,71.6,0.82,6.41
2018-06-22,72.5,72.99,74,72.5,0.48,-0.01
2018-06-21,76.99,73,78.18,71.5,1.16,-5.18
2018-06-20,78,76.99,78.9,74.2,0.93,-1.92
2018-06-19,80.1,78.5,80.1,76.4,0.87,-2.93
2018-06-18,81.9,80.87,81.9,80,0.49,-1.38
2018-06-15,82.7,82,82.8,80.7,1.05,-0.61
2018-06-14,78,82.5,83,76.1,1.67,4.07
2018-06-13,80.85,79.27,81,78.51,0.45,-1.39
2018-06-12,79.35,80.39,82,79.35,0.64,1.26
2018-06-11,84.5,79.39,84.8,75.55,2.28,-4.18
2018-06-08,82.49,82.85,83.99,80.5,1.3,-0.18
2018-06-07,81.4,83,84,77.01,1.77,4.67
2018-06-06,79.75,79.3,87.7,77.3,8.12,1.68
2018-06-05,71.51,77.99,77.99,71.01,5.42,21.86
2018-06-01,62.5,64,65,61.7,0.4,2.4
2018-05-30,64.98,62.5,66.8,61.3,2.08,-7.24
2018-05-29,70,67.38,72.7,66.1,6.31,5.28
2018-05-28,60.8,64,64,60.02,2.27,5.77
2018-05-25,61,60.51,61,59.5,0.36,-0.79
2018-05-24,61,60.99,61,59.81,0.34,-0.02
2018-05-23,62,61,62,58.8,0.74,-1.39
2018-05-22,62.5,61.86,62.6,61,0.47,1.74
2018-05-21,60.01,60.8,63,60.01,1.26,3.05
2018-05-18,59,59,62,58.3,0.78,0
2018-05-17,63.87,59,63.9,59,1.47,-7.33
2018-05-16,63.5,63.67,63.9,60.01,2.12,2.69
2018-05-15,66.6,62,66.6,58.28,5.8,-7.05
2018-05-14,68,66.7,74.8,65.3,16.84,7.58
2018-05-11,52.2,62,63,51.11,11.09,0
