Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2019-10-10,45.1,46,46.5,44.8,8.1,1.43
2019-10-09,45.8,45.35,45.8,44.7,6.12,0
2019-10-08,44.8,45.35,45.95,44.3,6.61,1.23
2019-10-07,44,44.8,44.8,43.85,4.56,1.7
2019-10-04,44.5,44.05,44.5,43.75,5.86,-0.56
2019-10-03,44,44.3,44.5,42.9,6.89,0
2019-10-02,44.3,44.3,44.9,44.15,6.5,-1.01
2019-10-01,44.95,44.75,45,44.5,2.48,-0.11
2019-09-30,45,44.8,45,44.5,5.67,-0.44
2019-09-27,45,45,45.1,44.7,3.7,0.11
2019-09-26,44.55,44.95,45.2,44.5,7.95,-0.22
2019-09-25,44.2,45.05,45.05,44.05,2.6,1.69
2019-09-24,44.4,44.3,44.4,44.1,2.42,-0.23
2019-09-23,44.3,44.4,44.9,43.7,3.76,-0.22
2019-09-20,44.95,44.5,44.95,43.7,5.65,-1
2019-09-19,44,44.95,45.2,44,5.65,1.35
2019-09-18,43.3,44.35,44.5,43.3,5.06,2.42
2019-09-17,43.2,43.3,43.4,43,7.2,0.23
2019-09-16,43.4,43.2,43.45,43,3.47,-0.12
2019-09-13,43.65,43.25,43.95,43.25,3.51,-0.92
2019-09-12,43.3,43.65,43.65,43.2,2.14,0.23
2019-09-11,43.4,43.55,43.55,42.65,3.61,0.35
2019-09-10,43.35,43.4,43.4,43.15,1.45,0
2019-09-09,42.3,43.4,43.5,42.3,6.05,2.12
2019-09-06,42.5,42.5,42.65,41.75,3.12,0
2019-09-05,42,42.5,42.5,41.6,4.81,1.92
2019-09-04,41,41.7,42.2,41,7.17,0.48
2019-09-02,41,41.5,41.9,40.95,1.67,0.73
2019-08-30,39.8,41.2,41.5,39.8,6.1,3.52
2019-08-29,40.35,39.8,40.35,38.8,1.98,0.76
2019-08-28,40,39.5,40.5,39.5,3.11,-2.23
2019-08-27,39.95,40.4,40.5,39.6,0.99,2.28
2019-08-26,40,39.5,40.25,39.5,1.26,-2.23
2019-08-23,39.7,40.4,40.4,39.15,1.17,1.76
2019-08-22,39.75,39.7,39.85,39.35,0.15,1.15
2019-08-21,39.9,39.25,39.9,38.95,0.54,0.64
2019-08-20,40.5,39,40.5,38.5,0.72,0.78
2019-08-19,38.45,38.7,39.2,38.45,0.42,1.57
2019-08-16,39.4,38.1,39.65,38.1,0.33,-3.3
2019-08-14,40.15,39.4,40.15,39.2,1.35,-1.99
2019-08-13,39.3,40.2,40.4,38.3,1.54,2.55
2019-08-12,39.95,39.2,40.1,39,1.23,-0.25
2019-08-09,39.85,39.3,40.5,39.3,1.13,-2.72
2019-08-08,39.9,40.4,40.4,39.85,0.9,0.87
2019-08-07,40,40.05,40.55,39.9,1.2,1.14
2019-08-06,39.4,39.6,40.1,39.05,0.36,1.54
2019-08-05,39.9,39,39.9,38.9,1.21,-2.5
2019-08-02,40.75,40,40.75,40,1.02,-1.84
2019-08-01,40,40.75,40.85,40,2.35,0.74
2019-07-31,40.1,40.45,40.6,39.7,1.37,0.12
2019-07-30,40.4,40.4,40.65,39.95,1.02,0.5
2019-07-29,40.8,40.2,40.8,39.6,1.27,-0.37
2019-07-26,40.25,40.35,40.9,39.1,6.88,1.25
2019-07-25,40.6,39.85,40.6,39.05,0.66,-1.73
2019-07-24,40.5,40.55,40.6,40.1,0.37,0.25
2019-07-23,40.1,40.45,40.45,39.9,0.24,0.37
2019-07-22,39.65,40.3,40.55,39.4,1.46,2.03
2019-07-19,39,39.5,39.65,38.75,0.53,-0.38
2019-07-18,38.4,39.65,39.8,37.25,1.56,3.12
2019-07-17,38.6,38.45,39.1,38.4,2.93,-1.16
2019-07-16,38.55,38.9,38.9,38.45,0.86,-0.64
2019-07-15,39,39.15,39.15,38.4,1.28,0
2019-07-12,38.15,39.15,39.15,38.1,1.54,2.62
2019-07-11,37.65,38.15,39,37.65,2.93,1.06
2019-07-10,37.7,37.75,38,37.35,0.75,-0.66
2019-07-09,37.3,38,38.1,37.3,0.4,1.2
2019-07-08,38,37.55,38,37.4,2.21,-1.18
2019-07-05,37.95,38,38,37.1,2.95,0.13
2019-07-04,37.65,37.95,38.05,37.1,1.07,0.93
2019-07-03,37.5,37.6,37.7,36.25,5.79,0
2019-07-02,37.9,37.6,38,37.3,3.89,-0.53
2019-07-01,36.2,37.8,38.05,36.05,1.47,4.13
2019-06-28,36.95,36.3,37.3,36.05,1.34,-1.76
2019-06-27,36.9,36.95,37.4,36.85,1.18,0.14
2019-06-26,37,36.9,37.1,36.85,1.43,-0.27
2019-06-25,38.4,37,38.4,36.9,0.64,-2.12
2019-06-24,38.2,37.8,38.65,37.65,0.38,-2.45
2019-06-21,38.25,38.75,38.95,37,2.52,0.52
2019-06-19,38,38.55,38.85,38,0.54,1.45
2019-06-18,37.55,38,38.3,37.55,4.14,0.8
2019-06-17,37.4,37.7,38,37.4,1.44,-0.66
2019-06-14,37.9,37.95,38.35,37.8,0.89,-0.39
2019-06-13,37.4,38.1,38.4,37.1,0.56,2.01
2019-06-12,37.95,37.35,37.95,37.25,2.21,-0.66
2019-06-11,37.7,37.6,38,36.15,1.27,-0.27
2019-06-10,38,37.7,38.65,37.55,2.31,-0.79
2019-06-07,38.05,38,38.15,37.9,0.95,-0.13
2019-06-06,38.5,38.05,38.5,37.8,2.73,0.13
2019-06-05,38.65,38,38.65,38,2.77,-1.68
2019-06-04,38.6,38.65,39,38.5,2.76,0.65
2019-06-03,38.55,38.4,38.6,38.25,1.41,0.26
2019-05-31,38.3,38.3,38.45,37.9,4,-0.13
2019-05-30,39,38.35,39,38.25,1.49,-1.67
2019-05-29,37.5,39,39,37.5,0.72,3.04
2019-05-28,38.95,37.85,39.15,37.85,1.86,-2.2
2019-05-27,38,38.7,38.8,38,0.85,1.84
2019-05-24,37,38,38.5,37,0.49,2.98
2019-05-23,37.75,36.9,38,36.9,0.59,-2.12
2019-05-22,38.8,37.7,38.8,37.6,0.89,-0.79
2019-05-21,37.1,38,38.5,37.1,2.35,1.33
2019-05-20,37.9,37.5,39.4,37.4,0.63,-2.34
2019-05-17,38.2,38.4,38.65,37.1,1.12,0.92
2019-05-16,38,38.05,38.8,37.9,0.79,-1.42
2019-05-15,37.5,38.6,38.9,37,7.74,2.93
2019-05-14,38.15,37.5,38.45,37,1.44,-1.57
2019-05-13,38.8,38.1,38.8,38.05,2.21,-1.8
2019-05-10,38.5,38.8,39.4,37.65,4.21,0.39
2019-05-09,40.4,38.65,40.4,38.1,9.13,-5.15
2019-05-08,40.8,40.75,41.15,40.5,6.3,0.37
2019-05-07,40.2,40.6,41.15,40.2,4.97,-0.98
2019-05-06,41.2,41,41.2,40,0.99,0.49
2019-05-02,41.25,40.8,41.4,40.5,0.68,-1.09
2019-04-30,41.5,41.25,41.5,39.7,3.6,1.35
2019-04-29,41.2,40.7,41.9,40.4,5.32,-1.81
2019-04-26,40.7,41.45,42.1,40.65,5.72,1.84
2019-04-25,40.5,40.7,41.2,40.4,5.78,-0.73
2019-04-24,40.2,41,41.6,39.55,8.97,2.76
2019-04-23,40.2,39.9,40.2,39.6,1.04,-0.87
2019-04-22,40.25,40.25,40.25,40.25,0,0
2019-04-19,40.25,40.25,40.25,40.25,0,0
2019-04-18,40.2,40.25,40.9,39.6,1.77,-0.37
2019-04-17,40.6,40.4,41,40.2,1.94,-0.12
2019-04-16,40.2,40.45,40.95,40.1,1.25,0.87
2019-04-15,40.8,40.1,41,39.7,1.27,-2.2
2019-04-12,41.35,41,41.55,40.55,8.08,-1.91
2019-04-11,41.8,41.8,42,41,0.81,0
2019-04-10,42.8,41.8,42.8,41.5,1.92,-1.07
2019-04-09,41.7,42.25,42.25,41.7,1.33,0.36
2019-04-08,42.5,42.1,42.8,42,4.77,-0.94
2019-04-05,42.3,42.5,42.95,42.3,5.54,0
2019-04-04,42,42.5,42.8,42,12.42,1.19
2019-04-03,41.5,42,42.8,41.1,26.41,1.94
2019-04-02,41.8,41.2,42,41,9.8,0
2019-04-01,41.6,41.2,41.9,40.7,4.33,-0.96
2019-03-29,43.35,41.6,43.35,41.25,25.92,-4.37
2019-03-28,44.5,43.5,45.6,43.5,23.95,-3.33
2019-03-27,45.1,45,45.5,44.65,3.33,-1.1
2019-03-26,44.5,45.5,45.5,44.5,3.26,2.13
2019-03-25,44.95,44.55,45,44.5,1.27,-1.44
2019-03-22,46.1,45.2,46.1,45,0.9,-1.74
2019-03-21,46,46,46.1,44.85,1.99,0.44
2019-03-20,45.15,45.8,46,44.6,5.38,0.99
2019-03-19,46.55,45.35,47,44.6,5.83,-4.12
2019-03-18,47,47.3,47.55,46.7,7.45,0
2019-03-15,45.9,47.3,47.3,44.5,19.79,3.5
2019-03-14,45.6,45.7,45.7,44.4,2.39,-0.22
2019-03-13,43.1,45.8,45.9,43.1,17.47,5.29
2019-03-12,42.6,43.5,43.85,42,7.23,0.93
2019-03-11,43.5,43.1,43.5,43,5.89,0.23
2019-03-08,42.9,43,43.65,42.55,3.23,-1.15
2019-03-07,42.15,43.5,44,41.9,7.47,2.96
2019-03-06,40.6,42.25,42.45,40.6,25.53,1.81
2019-03-05,40.5,41.5,41.5,40.5,4.18,0.24
2019-03-04,40.7,41.4,41.5,40.5,1.28,0.98
2019-03-01,40.7,41,41.6,40.7,3.97,0.74
2019-02-28,39.75,40.7,40.7,39.75,1.49,0
2019-02-27,39.75,40.7,41,39.2,1.64,2.39
2019-02-26,40.45,39.75,40.5,39.6,0.7,-1.12
2019-02-25,39.5,40.2,40.5,39.5,2.47,2.29
2019-02-22,38.95,39.3,39.55,38.55,4.75,2.34
2019-02-21,38,38.4,39.4,37.65,3.03,1.05
2019-02-20,38.5,38,38.8,37.2,5.94,-1.3
2019-02-19,39,38.5,39.5,38.5,1.61,-1.28
2019-02-18,39,39,39.75,38.8,1.15,-0.51
2019-02-15,38.9,39.2,39.8,38.9,0.95,0
2019-02-14,39.55,39.2,40,38.5,3.03,-1.01
2019-02-13,40.8,39.6,41.85,39.6,4.09,-2.94
2019-02-12,40.1,40.8,42.5,40.1,8.89,-0.49
2019-02-11,41,41,41.1,39.6,3.55,0
2019-02-08,40.6,41,42,39.8,2.19,2.5
2019-02-07,40,40,40.8,39.55,2.82,0
2019-02-06,39.25,40,40.25,39.25,2.2,2.3
2019-02-05,38.4,39.1,39.4,38.1,1.73,1.3
2019-02-04,39.5,38.6,39.5,38.15,0.51,-1.03
2019-02-01,39.6,39,39.7,38.75,0.84,-1.27
2019-01-31,38.5,39.5,39.6,38.2,0.95,2.73
2019-01-30,39.55,38.45,39.8,37.7,2.09,-2.16
2019-01-29,39.05,39.3,39.85,39.05,2.04,0.26
2019-01-28,39.9,39.2,39.9,37.5,1.85,-1.26
2019-01-25,37.95,39.7,39.7,37.95,4.12,4.61
2019-01-24,37.1,37.95,39,37.1,1.87,2.57
2019-01-23,36.9,37,37.5,36.7,8.73,0.14
2019-01-22,38.6,36.95,38.6,36.75,1.33,-3.02
2019-01-21,39,38.1,39,38,0.45,-1.8
2019-01-18,39,38.8,39.3,38.45,0.79,-0.39
2019-01-17,39.4,38.95,39.4,38.75,0.29,-0.76
2019-01-16,39.7,39.25,39.7,38.95,3.15,-1.13
2019-01-15,39.15,39.7,39.7,39.1,1.13,0.63
2019-01-14,38.1,39.45,39.6,38.1,1.28,2.47
2019-01-11,39.4,38.5,39.4,38.35,3.02,-0.9
2019-01-10,39.05,38.85,39.3,38.25,2.34,-0.89
2019-01-09,39.65,39.2,40,39.2,1.96,-1.75
2019-01-08,39.6,39.9,40.4,39.15,1.33,0
2019-01-07,39.95,39.9,40.1,39.75,1.54,0.38
2019-01-04,40,39.75,40.5,39.45,1.39,0.89
2019-01-03,39.4,39.4,40.1,39.1,2.33,-1.25
2019-01-02,40.8,39.9,40.8,39.1,1.6,-0.25
2018-12-31,40,40,40,40,0,0
2018-12-28,39.05,40,40.35,39.05,1.86,2.43
2018-12-27,38.2,39.05,39.75,38.2,1.44,2.23
2018-12-24,38.2,38.2,38.2,38.2,0,0
2018-12-21,38.9,38.2,39.7,38.05,6.85,-2.55
2018-12-20,39.8,39.2,40.15,38.35,4.14,-3.09
2018-12-19,40.5,40.45,41.2,39,9.86,-0.12
2018-12-18,40.7,40.5,41.3,40.4,3.31,-0.49
2018-12-17,41.7,40.7,42.1,40.4,2.44,-2.63
2018-12-14,42,41.8,43.3,41.5,2.21,-1.65
2018-12-13,40.5,42.5,42.9,40.05,3.87,4.94
2018-12-12,40.5,40.5,40.65,39.85,2.26,-0.12
2018-12-11,40.35,40.55,40.7,39.6,5.51,0.5
2018-12-10,40.9,40.35,40.9,39.45,0.93,-0.37
2018-12-07,39.45,40.5,40.8,39.45,3.68,1
2018-12-06,39.4,40.1,41.4,38.9,2.1,1.78
2018-12-05,38.55,39.4,39.8,38.55,0.86,-0.51
2018-12-04,38,39.6,39.9,38,1.46,4.21
2018-12-03,36.5,38,38.5,36.5,4.5,3.97
2018-11-30,36.2,36.55,37.4,35.15,5.48,0
2018-11-29,37.1,36.55,37.1,36.1,4.3,0.69
2018-11-28,36.5,36.3,36.8,35.25,4.96,-0.55
2018-11-27,36.8,36.5,36.8,35.9,2.05,-1.75
2018-11-26,38,37.15,39,36.65,0.93,-0.8
2018-11-23,36.65,37.45,38.4,36.65,4.2,0
2018-11-22,37.9,37.45,37.9,36.5,6.94,-0.79
2018-11-21,38,37.75,38.5,36.95,7.32,-0.13
2018-11-20,38.4,37.8,39.85,37.05,3.81,0.27
2018-11-19,39.25,37.7,39.45,37.7,2.68,-3.46
2018-11-16,40.95,39.05,41.75,38.7,3.53,-3.94
2018-11-15,41.2,40.65,41.5,40.05,2.43,-0.85
2018-11-14,41.6,41,41.6,39.2,3.88,-1.91
2018-11-13,42,41.8,44,41,3.61,-2.11
2018-11-12,42.7,42.7,42.7,42.7,0,0
2018-11-09,42.3,42.7,45.4,40.6,5.51,-0.35
2018-11-08,43.1,42.85,43.45,41.5,2.96,-1.95
2018-11-07,39.8,43.7,44.8,39.65,13.31,9.25
2018-11-06,40,40,40.4,39.3,6.57,0
2018-11-05,40,40,40,39.6,4.2,0
2018-11-02,40.25,40,41,39.9,4.78,0.76
2018-10-31,40.2,39.7,40.2,39,8.13,-1.24
2018-10-30,40.3,40.2,40.75,39.65,9.68,-0.74
2018-10-29,40.5,40.5,40.5,40.2,7.06,-0.37
2018-10-25,38.5,40.65,40.9,38.35,3.19,1.63
2018-10-24,40,40,40.4,40,7.93,0
2018-10-23,40.2,40,40.85,39.9,8.47,0.25
2018-10-22,41.05,39.9,41.4,39.9,8.4,-2.68
2018-10-19,41.65,41,42.2,40.5,3.49,-2.61
2018-10-18,43,42.1,43.05,41.7,12.56,-2.09
2018-10-17,43.1,43,43.7,42.75,4.51,-1.6
2018-10-16,44.3,43.7,44.75,43,9.9,-2.24
2018-10-15,46.4,44.7,46.45,44.15,5.96,-1.97
2018-10-12,42.5,45.6,47.45,42.5,18.54,11.9
2018-10-11,40.5,40.75,41.95,40.35,2.62,-1.81
2018-10-10,44.7,41.5,44.7,41.5,3.96,0
