Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2012-08-01,88.52,88.48,89.44,87.9,5.45,-1.6
2012-07-31,88,89.92,89.92,86.94,9.06,3.31
2012-07-30,85.98,87.03,88.48,85.98,4.87,1.97
2012-07-27,86.36,85.35,86.89,85.3,10.6,-0.28
2012-07-26,84.53,85.59,87.03,84.49,13.93,2.24
2012-07-25,85.3,83.72,87.37,83.67,6.74,-2.19
2012-07-24,86.07,85.59,86.84,84.53,8.49,0
2012-07-23,88.48,85.59,88.96,84.68,10.6,-5.32
2012-07-20,90.02,90.4,91.17,89.15,7.52,0.43
2012-07-19,88.48,90.02,90.26,86.65,9.33,1.74
2012-07-18,89.58,88.48,90.11,88.48,5.27,-0.65
2012-07-17,91.41,89.05,92.03,88.91,14.59,-3.99
2012-07-16,92.71,92.76,93.96,92.32,6.32,-0.57
2012-07-13,90.64,93.29,93.29,89.97,9.12,2.65
2012-07-12,89.73,90.88,90.88,89.05,10.82,1.94
2012-07-11,90.4,89.15,90.4,88.86,7.45,-1.38
2012-07-10,90.4,90.4,91.46,89.25,15.93,0.11
2012-07-09,93.29,90.3,94.15,89.25,23.62,-4.86
2012-07-06,95.11,94.92,96.17,94.44,9.38,-0.2
2012-07-05,93.29,95.11,95.98,93.29,12.27,1.96
2012-07-04,92.32,93.29,93.57,91.84,8.66,1.89
2012-07-03,90.64,91.55,92.37,90.55,15.96,1
2012-07-02,91.01,90.64,91.01,90.55,8.72,-0.4
2012-06-29,90.14,91.01,91.37,90.1,13,3.04
2012-06-28,90.37,88.32,91.83,87.82,14.58,-1.97
2012-06-27,90.1,90.1,90.51,89.46,5.34,0
2012-06-26,89.19,90.1,91.65,89.1,12.1,1.54
2012-06-25,87.46,88.73,89.19,87.46,5.99,1.56
2012-06-22,87.5,87.37,89.64,87.19,15.64,-1.13
2012-06-21,89.55,88.37,90.83,87.69,20.68,-3.19
2012-06-20,91.01,91.28,91.92,90.46,9.73,0
2012-06-19,90.1,91.28,92.46,89.28,20.96,0.91
2012-06-18,93.28,90.46,93.74,90.28,10.97,-2.17
2012-06-15,89.46,92.46,93.74,89.46,62.24,2.78
2012-06-14,88.69,89.96,90.01,88.69,15.05,0.56
2012-06-13,88.82,89.46,89.55,87.41,9.58,0.41
2012-06-12,86.46,89.1,89.37,86.46,16.11,1.98
2012-06-11,85.55,87.37,87.82,84.64,18.6,2.13
2012-06-08,82.64,85.55,85.55,81.36,11.7,3.52
2012-06-06,81.18,82.64,82.64,81.18,14.16,2.25
2012-06-05,81.45,80.82,81.45,79.81,9.58,0.57
2012-06-04,79.72,80.36,80.63,79.18,5.37,1.26
2012-06-01,82.68,79.36,82.68,79.31,15.95,-3.11
2012-05-31,85.09,81.91,86.28,81,34.92,-2.96
2012-05-30,83.73,84.41,86,83.27,20.15,-0.8
2012-05-29,82.41,85.09,85.37,82.04,10.23,3.31
2012-05-28,84.05,82.36,84.64,82.36,4.61,-1.47
2012-05-25,81.77,83.59,84.55,81.77,18.93,3.09
2012-05-24,82.36,81.09,82.91,80.54,8.9,-2.3
2012-05-23,82.68,83,83.91,81.91,16.15,-0.16
2012-05-22,82.27,83.14,84.18,81.27,10.27,1.5
2012-05-21,81.36,81.91,82.27,81,12.25,1.69
2012-05-18,80.13,80.54,82.54,80.09,8.7,-1.78
2012-05-17,82.73,82,83.36,81.91,23.17,-1.42
2012-05-16,82.82,83.18,83.91,81.09,18.31,-0.65
2012-05-15,84.05,83.73,84.09,81.91,5.04,-0.38
2012-05-14,83.77,84.05,84.05,82.45,9.96,-1.39
2012-05-11,83.82,85.23,85.23,82.73,7.19,0.27
2012-05-10,84.18,85,85,83.18,14.25,3.61
2012-05-09,83.64,82.04,84.14,82,7.54,-2.01
2012-05-08,83.91,83.73,85.55,83.45,6.26,-1.5
2012-05-07,82,85,85,81.5,6.52,2.36
2012-05-04,84.32,83.04,84.32,82.82,14.01,-0.82
2012-05-02,85.5,83.73,86.09,83.32,6.25,-0.59
2012-04-30,86,84.23,86.18,84.09,4.74,-1.54
2012-04-27,82.27,85.55,85.55,81.95,10.56,3.87
2012-04-26,83.64,82.36,83.64,80.22,4.4,0.28
2012-04-25,81.91,82.13,83.36,81.91,6.85,0.73
2012-04-24,79.27,81.54,81.54,79.18,6.22,2.99
2012-04-23,82.45,79.18,83,78.72,9.5,-3.97
2012-04-20,84.36,82.45,84.36,82.45,6.46,-2.27
2012-04-19,85.14,84.36,85.91,83.04,10.83,-1.07
2012-04-18,86.37,85.27,86.69,84.77,15.53,-1.16
2012-04-17,83.04,86.28,86.28,82.82,9.11,3.83
2012-04-16,82.82,83.09,83.59,82.64,8.7,0.44
2012-04-13,85.27,82.73,85.27,82.36,14.12,-3.04
2012-04-12,86.23,85.32,86.28,84.5,12.78,-0.37
2012-04-11,84.64,85.64,86.14,83.32,5.15,1.18
2012-04-10,86.64,84.64,86.64,84.64,4.47,-3.43
2012-04-05,88.46,87.64,88.46,87.19,3,-0.52
2012-04-04,86.64,88.1,88.23,86.64,13.91,-0.72
2012-04-03,87.82,88.73,88.73,86.59,8.8,1.56
2012-04-02,86.23,87.37,87.37,85.73,6.62,1.64
2012-03-30,86.37,85.96,86.91,85.5,11.45,0.48
2012-03-29,87.41,85.55,87.69,84.77,13.17,-2.99
2012-03-28,88.64,88.19,89.55,87.46,8.12,-0.26
2012-03-27,88.73,88.41,90.83,87.82,18.85,1.41
2012-03-26,86.55,87.19,88,86.28,7.24,0.84
2012-03-23,83.73,86.46,87.73,82.73,15.52,4.28
2012-03-22,86.91,82.91,87.32,82.73,22.93,-4.31
2012-03-21,89.05,86.64,89.19,86.09,12.01,-1.86
2012-03-20,90.28,88.28,90.33,87,23.53,-2.27
2012-03-19,91.92,90.33,92.1,90.33,28.15,-0.85
2012-03-16,93.74,91.1,93.83,91.1,32.77,-3.1
2012-03-15,96.01,94.01,96.01,93.74,21.68,-2.36
2012-03-14,95.47,96.29,97.56,94.65,61.35,3.02
2012-03-13,96.38,93.47,96.38,93.47,27.95,-3.02
2012-03-12,94.65,96.38,96.38,93.74,12.52,1.24
2012-03-09,92.37,95.19,95.19,92.37,15.98,3.56
2012-03-08,90.69,91.92,92.1,90.37,6.73,1.97
2012-03-07,89.69,90.14,90.69,89.19,14.46,0.35
2012-03-06,92.37,89.82,92.56,89.01,13.17,-2.76
2012-03-05,95.29,92.37,96.01,92.37,6.71,-4.25
2012-03-02,94.65,96.47,96.47,93.92,8.27,2.02
2012-03-01,93.83,94.56,94.56,93.47,5.49,0.1
2012-02-29,96.29,94.47,96.38,93.92,19.27,-0.48
2012-02-28,94.65,94.92,95.56,94.28,11.93,1.26
2012-02-27,96.2,93.74,97.01,92.83,13.99,-2.74
2012-02-24,96.74,96.38,97.38,95.1,12.26,-0.38
2012-02-23,97.38,96.74,97.83,96.74,9.95,-0.65
2012-02-22,97.38,97.38,97.74,94.92,13.79,-0.37
2012-02-21,98.38,97.74,98.47,96.47,8.73,-0.65
2012-02-20,97.38,98.38,98.83,96.47,10.1,0.46
2012-02-17,96.92,97.92,97.92,96.65,10.28,1.51
2012-02-16,97.38,96.47,97.38,95.56,22.95,-0.93
2012-02-15,97.92,97.38,99.38,96.74,14.42,-0.19
2012-02-14,97.83,97.56,99.2,97.38,16.67,-0.46
2012-02-13,95.65,98.02,98.56,95.65,9.23,2.57
2012-02-10,98.29,95.56,98.29,95.56,9.61,-3.67
2012-02-09,100.65,99.2,102.38,98.29,11.51,-1.45
2012-02-08,100.11,100.65,101.02,99.47,28.61,0.64
2012-02-07,98.38,100.02,100.11,98.29,27.29,1.67
2012-02-06,91.92,98.38,98.38,91.92,19.14,2.46
2012-02-03,97.29,96.01,97.29,94.83,6.98,-0.57
2012-02-02,97.92,96.56,98.56,95.38,18.04,-1.03
2012-02-01,96.29,97.56,98.29,96.1,14.12,1.13
2012-01-31,92.19,96.47,96.47,92.1,28.83,5.05
2012-01-30,90.19,91.83,92.65,90.1,10.74,1.05
2012-01-27,89.78,90.87,91.92,89.69,10.87,0.71
2012-01-26,88.46,90.23,90.73,88.28,21.27,2.22
2012-01-25,88.69,88.28,89.19,87.41,9.56,-0.41
2012-01-24,88.73,88.64,89.69,86.46,10.89,-1.12
2012-01-23,90.1,89.64,90.92,88.37,12,-0.51
2012-01-20,87.73,90.1,90.19,87.73,9.22,1.49
2012-01-19,88.73,88.78,90.55,88.37,14.57,-0.46
2012-01-18,87.32,89.19,89.19,85.73,17.58,2.14
2012-01-17,86.09,87.32,88.23,86,21.34,1.43
2012-01-16,81.91,86.09,86.09,81.91,4.85,2.94
2012-01-13,84,83.64,86.09,82.09,16.04,-0.43
2012-01-12,81.54,84,84.27,81.54,7.65,1.99
2012-01-11,81.77,82.36,82.59,81,5.44,2.49
2012-01-10,80.63,80.36,83,80.18,10.49,-0.67
2012-01-09,81,80.91,81.04,79.63,16.97,-0.11
2012-01-05,80.09,81,81,79.22,3.58,-0.06
2012-01-04,80.5,81.04,81.91,80,16.49,0
2012-01-03,78.27,81.04,81.09,78.27,8.93,4.03
2012-01-02,76.54,77.9,78.9,76.45,2.15,1.78
2011-12-30,76.45,76.54,77.17,75.86,4.65,-0.18
2011-12-29,76.45,76.67,76.67,75.67,3.79,0.24
2011-12-28,78.08,76.49,78.18,75.72,5.87,-2.15
2011-12-27,78.99,78.18,79.18,78.13,9.74,-1.83
2011-12-23,79.18,79.63,79.81,78.59,4.13,0.57
2011-12-22,78.59,79.18,79.45,78.54,7.15,0.35
2011-12-21,80.22,78.9,80.5,78.27,8.52,-1.03
2011-12-20,78.72,79.72,80.91,78.36,5.59,1.51
2011-12-19,78.77,78.54,80.82,78.31,4.91,-1.71
2011-12-16,80.54,79.91,81.59,78.4,23.93,-1.35
2011-12-15,79.4,81,81.82,79.4,12.22,0.91
2011-12-14,80.04,80.27,80.63,79.54,6.81,0.74
2011-12-13,80.22,79.68,81.91,78.9,8.55,-1.07
2011-12-12,82.27,80.54,82.27,80.13,6.53,-2.69
2011-12-09,79.09,82.77,82.77,78.27,16.07,2.88
2011-12-08,81.91,80.45,82.82,80.13,8.95,-1.45
2011-12-07,81,81.63,82.23,80.63,5.7,-0.11
2011-12-06,81.91,81.73,82.82,81.54,10.71,-1.97
2011-12-05,83.59,83.36,84,82.82,4.94,-0.27
2011-12-02,82.68,83.59,84,82.68,9.58,0.93
2011-12-01,82.82,82.82,82.82,81.91,8.64,-0.05
2011-11-30,76.58,82.86,83,76.36,30.95,6.87
2011-11-29,76.77,77.54,77.77,76.22,9.37,0.95
2011-11-28,77.17,76.81,77.81,75.72,13.76,0.48
2011-11-25,76.86,76.45,77.72,76.08,7.99,-1.81
2011-11-24,77.81,77.86,77.86,76.45,10.43,-0.41
2011-11-23,78.27,78.18,78.81,77.27,14.73,-3.21
2011-11-22,77.68,80.77,80.77,77.68,11.23,4.78
2011-11-21,80.09,77.08,80.54,75.17,22.83,-4.83
2011-11-18,80.95,81,81.91,80.22,5,0.68
2011-11-17,80.54,80.45,82.13,80.45,7.21,-2.16
2011-11-16,81.09,82.23,82.23,80.54,10.16,1.01
2011-11-15,82.82,81.41,83.41,80.31,17.75,-1.6
2011-11-14,83.27,82.73,83.36,81.63,21.02,3.18
2011-11-10,81,80.18,82.13,80.09,18.8,-1.56
2011-11-09,85.55,81.45,85.55,81.22,18.94,-3.76
2011-11-08,84.64,84.64,85.64,84.27,12.01,0.49
2011-11-07,83.64,84.23,85.55,83.27,7.22,0.6
2011-11-04,86,83.73,86.09,83,11.66,-2.34
2011-11-03,82.45,85.73,86,82.45,9.98,2.61
2011-11-02,80.09,83.55,84.41,79.81,45.01,-1.4
2011-10-31,85,84.73,85,83.82,12.38,-1.79
2011-10-28,86.82,86.28,86.82,83.91,16.73,0
2011-10-27,86.91,86.28,87.55,86,30.55,1.77
2011-10-26,83.73,84.77,85.37,82.82,19.41,0.49
2011-10-25,85.5,84.36,86.28,82.91,45.44,-0.11
2011-10-24,83,84.46,84.46,83,22.64,3.69
2011-10-21,80.63,81.45,82.64,80,34.27,2.4
2011-10-20,81.91,79.54,82.23,79.54,34.01,-4.38
2011-10-19,86,83.18,86.37,82.64,17.48,-2.25
2011-10-18,85.5,85.09,85.5,83.73,23.19,-1.58
2011-10-17,90.83,86.46,91.92,84.68,15.04,-3.6
2011-10-14,89.19,89.69,90.46,87.73,9.76,0.56
2011-10-13,89.46,89.19,93.37,88.28,35.98,-1.26
2011-10-12,84.64,90.33,90.33,81.82,47.3,5.98
2011-10-11,84.64,85.23,85.91,83.45,25.25,0.7
2011-10-10,82.04,84.64,84.64,80.91,18.39,4.85
2011-10-07,81,80.72,82.59,79.18,29.17,1.2
2011-10-06,78.45,79.77,81,77.63,24.55,4.35
2011-10-05,75.54,76.45,76.9,75.13,23.84,3.32
2011-10-04,74.72,73.99,75.08,71.21,26.3,-2.52
2011-10-03,76.45,75.9,77.77,74.13,13.93,-1.88
2011-09-30,79.95,77.36,79.95,76.9,17.02,-2.86
2011-09-29,80.22,79.63,81.68,79.22,41.38,-1.69
2011-09-28,81.91,81,83.27,79.45,20.4,-1.11
2011-09-27,83.82,81.91,84.18,81.91,13.18,1.41
2011-09-26,78.72,80.77,83.73,77.81,28.72,-0.28
2011-09-23,80.91,81,84.64,76.45,50.92,-1.11
2011-09-22,88.73,81.91,89.01,81.91,43.24,-10.45
2011-09-21,93.19,91.46,93.65,90.6,11.46,-1.95
2011-09-20,93.28,93.28,94.65,91.55,13.83,0.59
2011-09-19,91.19,92.74,92.83,91.01,17.67,-2.02
2011-09-16,91.92,94.65,94.65,91.19,123.78,4
2011-09-15,91.01,91.01,92.37,90.19,29.37,1.01
2011-09-14,89.01,90.1,90.1,87.14,24.97,2.59
2011-09-13,90.1,87.82,90.46,85.68,12.5,0.47
2011-09-12,88.46,87.41,89.6,86.46,16.68,-3.95
2011-09-09,91.55,91.01,93.28,90.01,20.54,-2.44
2011-09-08,90.92,93.28,93.83,90.55,20.73,3.96
2011-09-07,87.28,89.73,89.73,86.46,15.98,6.02
2011-09-06,85.5,84.64,88.28,82.36,19.54,0
2011-09-05,87.32,84.64,88.73,84.64,14.58,-6.81
2011-09-02,93.28,90.83,93.74,88.46,22.78,-3.76
2011-09-01,98.02,94.38,98.02,92.92,16.42,-3.98
2011-08-31,96.92,98.29,99.74,95.1,67.54,-2.7
2011-08-30,100.11,101.02,103.11,99.2,22.62,2.21
2011-08-29,96.47,98.83,99.38,96.29,9.57,3.43
2011-08-26,96.01,95.56,96.38,93.28,6.15,-1.41
2011-08-25,96.38,96.92,97.2,95.19,8.74,1.82
2011-08-24,96.56,95.19,96.92,94.19,12.8,-0.38
2011-08-23,93.37,95.56,95.56,92.65,24.67,4.37
2011-08-22,90.64,91.55,93.83,88.73,19.02,0.65
2011-08-19,84.73,90.96,92.92,82.82,37.71,3.79
2011-08-18,95.92,87.64,95.92,84.64,33.99,-9.92
2011-08-17,96.38,97.29,97.29,94.83,16.97,0.75
2011-08-16,98.2,96.56,98.2,94.65,24.04,1.05
2011-08-12,94.28,95.56,98.29,91.92,44.4,5
2011-08-11,81.82,91.01,91.01,78.27,77.03,16.28
2011-08-10,91.01,78.27,93.1,77.81,49.64,-8.8
2011-08-09,91.92,85.82,95.19,81,92.71,-7.46
2011-08-08,100.56,92.74,102.29,92.37,46.49,-10.22
2011-08-05,98.29,103.29,105.57,98.29,69.62,-3.73
2011-08-04,114.22,107.3,115.49,103.57,81.8,-6.43
2011-08-03,119.77,114.67,121.4,112.03,61.85,-6.25
2011-08-02,124.23,122.31,124.23,121.77,17.97,-1.9
2011-08-01,123.86,124.68,125.23,123.86,58.68,0.37
2011-07-29,122.13,124.23,124.41,122.13,52.97,0.74
2011-07-28,121.13,123.32,123.32,120.68,23.33,0.67
2011-07-27,123.77,122.5,123.86,121.59,421.2,-1.17
2011-07-26,123.77,123.95,124.32,123.77,267.69,0.15
2011-07-25,124.23,123.77,124.23,123.77,105.4,-0.37
2011-07-22,125.32,124.23,125.32,124.13,22.51,-0.36
2011-07-21,125.32,124.68,125.59,123.95,42.7,-0.36
2011-07-20,126.96,125.14,127.41,124.23,47.07,-1.79
2011-07-19,127.59,127.41,129.05,127.23,499.47,0
2011-07-18,128.32,127.41,128.78,125.59,72.9,-1.06
2011-07-15,127.59,128.78,128.96,127.41,63.64,0.35
2011-07-14,127.68,128.32,128.32,126.59,34.42,-0.21
2011-07-13,125.96,128.59,128.69,125.96,112.46,1.73
2011-07-12,124.68,126.41,126.87,123.77,114.48,0.65
2011-07-11,127.68,125.59,129.14,124.77,61.85,-2.13
2011-07-08,127.59,128.32,129.87,126.5,155.15,0.93
2011-07-07,123.77,127.14,127.68,123.77,384.23,2.72
2011-07-06,127.87,123.77,128.23,123.59,1008.14,0
