Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2015-07-23,17.73,18.22,18.22,17.73,0.03,2.51
2015-07-22,17.67,17.78,17.87,17.54,0.09,0.62
2015-07-21,17.48,17.67,17.68,17.48,0.15,1.83
2015-07-20,17.28,17.35,17.36,17.08,0.04,0.4
2015-07-17,17.27,17.28,17.58,16.99,0.33,0.12
2015-07-16,16.93,17.26,17.26,16.89,0.02,2.06
2015-07-15,16.89,16.91,17.28,16.89,0.02,0.18
2015-07-14,16.91,16.88,16.91,16.88,0.01,-1.16
2015-07-13,17.18,17.08,17.18,16.88,0.03,-0.58
2015-07-10,17.08,17.18,17.18,16.98,0.02,0.58
2015-07-09,17.16,17.08,17.18,16.88,0.02,1.18
2015-07-08,16.93,16.88,17.27,16.88,0.04,-2.86
2015-07-07,17.48,17.38,17.48,17.08,0.04,-1.07
2015-07-06,17.63,17.57,17.63,17.38,0.02,-0.9
2015-07-03,18.08,17.73,18.16,17.19,0.04,-0.72
2015-07-02,17.43,17.86,17.86,17.38,0.1,0
2015-07-01,16.24,17.86,17.86,16.24,0.01,2.45
2015-06-30,17.33,17.43,17.43,17.33,0.15,0.45
2015-06-29,16.35,17.35,17.61,14.79,0.17,-0.45
2015-06-26,17.25,17.43,17.43,17.25,0,1.08
2015-06-25,17.14,17.24,17.24,17.14,0.04,0.97
2015-06-24,16.95,17.08,17.08,16.67,0.08,0.11
2015-06-23,16.94,17.06,17.43,16.94,0.05,-0.34
2015-06-22,17.41,17.12,17.41,17.12,0.02,-1.8
2015-06-19,17.43,17.43,17.43,17.15,0.01,-1.11
2015-06-18,17.24,17.63,17.63,17.23,0.01,2.21
2015-06-17,18.09,17.24,18.09,17.24,0.02,-2.11
2015-06-16,18.25,17.62,18.25,17.29,0.05,-2.76
2015-06-15,18.26,18.12,18.26,17.66,0.04,0.98
2015-06-12,17.42,17.94,18.41,17.42,0.09,2.98
2015-06-11,17.43,17.42,17.43,16.74,0.06,-0.06
2015-06-10,17.53,17.43,17.53,17.14,0.01,4.71
2015-06-09,16.98,16.65,17.04,16.43,0.14,-3.41
2015-06-08,17.67,17.23,17.67,17.23,0.03,-3.08
2015-06-05,18.11,17.78,18.11,17.78,0.01,-2.68
2015-06-03,18.41,18.27,18.41,17.72,0.03,-0.74
2015-06-02,18.12,18.41,18.41,17.72,0.03,1.68
2015-06-01,18.51,18.11,18.6,18.11,0.09,-1.12
2015-05-29,18.12,18.31,18.31,16.85,0.31,1.08
2015-05-28,18.21,18.12,18.21,18.12,0.02,-0.54
2015-05-27,18.19,18.21,18.21,18.12,0.05,-1.64
2015-05-26,18.53,18.52,18.98,18.12,0.04,-0.47
2015-05-25,18.7,18.6,19.02,18.52,0.05,-0.52
2015-05-22,18.69,18.7,18.7,18.65,0.32,0.05
2015-05-21,18.6,18.69,18.69,18.51,0.14,1.01
2015-05-20,18.6,18.51,18.6,18.41,0.04,0.48
2015-05-19,18.6,18.42,18.6,18.42,0.04,-1.16
2015-05-18,18.9,18.63,18.92,18.41,0.04,-1.4
2015-05-15,18.8,18.9,18.95,18.8,0.07,1.05
2015-05-14,18.61,18.7,19,18.6,0.2,1.11
2015-05-13,18.83,18.5,18.83,18.13,0.06,-1.77
2015-05-12,19.05,18.83,19.05,18.6,0.1,-0.05
2015-05-11,18.16,18.84,19.02,18.16,0.26,4
2015-05-08,18.31,18.12,18.45,18.02,0.1,0
2015-05-07,17.87,18.12,18.3,17.87,0.06,1.65
2015-05-06,18.11,17.82,18.3,17.82,0.09,-1.3
2015-05-05,17.63,18.06,18.29,17.63,0.15,2.73
2015-05-04,17.63,17.58,17.63,17.53,0.04,-0.28
2015-04-30,17.53,17.63,17.77,17.52,0.13,1.12
2015-04-29,17.59,17.43,17.95,17.18,0.1,-0.84
2015-04-28,17.01,17.58,17.58,16.95,0.14,3.28
2015-04-27,16.85,17.02,17.02,16.85,0.01,0.99
2015-04-24,16.84,16.85,17,16.67,0.01,-0.98
2015-04-23,16.65,17.02,17.04,16.65,0.02,2.24
2015-04-22,16.84,16.65,16.89,16.65,0.07,-1.16
2015-04-21,16.71,16.84,17.1,16.71,0.19,0.76
2015-04-20,16.3,16.71,16.71,16.3,0.27,2.83
2015-04-17,16.35,16.25,16.35,16.25,0.03,0.3
2015-04-16,16.35,16.21,16.35,16.06,0.14,1.16
2015-04-15,15.97,16.02,16.02,15.72,0.02,0
2015-04-14,16.39,16.02,16.39,16.02,0.01,-2.27
2015-04-13,15.68,16.39,16.45,15.68,0.04,1.03
2015-04-10,15.69,16.23,16.23,15.67,0.07,0.49
2015-04-09,15.96,16.15,16.15,15.76,0.09,-0.96
2015-04-08,16.5,16.3,16.5,16.24,0.03,-0.89
2015-04-07,16.44,16.45,16.6,16.44,0.05,0.06
2015-04-02,16.45,16.44,16.45,16.35,0.13,-0.65
2015-04-01,16.6,16.55,16.64,16.45,0.06,0
2015-03-31,16.53,16.55,16.6,16.5,0.04,0.12
2015-03-30,15.62,16.53,16.53,15.46,0.1,5.5
2015-03-27,16.16,15.67,16.18,15.67,0.07,-3.32
2015-03-26,16.29,16.21,16.29,16.16,0.02,-2.65
2015-03-25,16.63,16.65,16.65,16.55,0.09,0.29
2015-03-24,16.65,16.6,16.7,16.45,0.07,-0.59
2015-03-23,16.89,16.7,16.89,16.65,0.04,-0.29
2015-03-20,16.65,16.74,16.86,16.65,0.27,0.35
2015-03-19,16.45,16.69,16.74,16.45,0.23,1.49
2015-03-18,16.57,16.44,16.65,15.92,0.02,-1.24
2015-03-17,16.29,16.65,17.13,16.29,0.37,2.22
2015-03-16,15.66,16.28,16.3,15.37,0.23,4.59
2015-03-13,15.28,15.57,15.91,15.28,0.51,1.92
2015-03-12,15.57,15.28,15.61,15.21,0.03,-2.13
2015-03-11,14.2,15.61,15.62,14.2,0.4,5.42
2015-03-10,14.15,14.81,14.81,14.15,0.16,3.85
2015-03-09,14.49,14.26,14.59,14.25,0.04,-2.54
2015-03-06,14.92,14.63,14.92,14.62,0.04,-2.03
2015-03-05,14.59,14.93,14.93,14.59,0.07,2.35
2015-03-04,14.68,14.59,14.68,14.49,0.03,0.68
2015-03-03,14.86,14.49,14.87,14.41,0.02,-2.63
2015-03-02,13.87,14.88,14.97,13.87,0.32,7.42
2015-02-27,13.07,13.86,13.86,13.07,0.42,5.99
2015-02-26,12.73,13.07,13.07,12.73,0,0
2015-02-25,13.11,13.07,13.11,12.55,0.02,2.69
2015-02-24,12.48,12.73,12.83,12.48,0.12,1.48
2015-02-23,12.78,12.54,13.17,12.37,0.09,-4.4
2015-02-20,13.12,13.12,13.12,11.86,0.21,-0.37
2015-02-19,13.22,13.17,13.34,13.17,0.03,-1.25
2015-02-18,13.32,13.34,13.34,13.32,0.1,-1.23
2015-02-17,13.5,13.5,13.5,13.5,0,-0.07
2015-02-16,13.51,13.51,13.51,13.24,0.01,0.15
2015-02-13,13.49,13.49,13.49,13.49,0.01,1.7
2015-02-12,13.37,13.27,13.37,13.27,0,-0.95
2015-02-11,13.51,13.4,13.51,13.4,0.03,-1.16
2015-02-10,13.46,13.55,13.55,13.38,0,1.32
2015-02-09,13.61,13.38,13.61,13.34,0.01,-1.73
2015-02-06,13.61,13.61,13.61,13.61,0,-0.64
2015-02-05,13.61,13.7,13.7,13.61,0.01,-0.07
2015-02-04,13.71,13.71,13.71,13.61,0.03,0.14
2015-02-03,13.61,13.69,13.86,13.61,0.04,1.3
2015-02-02,13.68,13.51,13.71,13.51,0.02,-1.29
2015-01-30,13.32,13.69,13.69,13.32,0.05,2.12
2015-01-29,13.61,13.41,13.61,13.05,0.07,-1.37
2015-01-28,13.13,13.59,13.6,13.13,0,-0.07
2015-01-27,13.22,13.6,13.61,13.22,0.09,2.89
2015-01-26,13.41,13.22,13.41,13.22,0,-1.24
2015-01-23,13.22,13.39,13.39,12.95,0.07,0.89
2015-01-22,13.27,13.27,13.27,13.22,0.01,-1.02
2015-01-21,13.46,13.41,13.46,13.12,0,-0.44
2015-01-20,13.4,13.46,13.46,13.22,0.05,0.51
2015-01-19,13.71,13.4,13.71,13.27,0.05,-1.94
2015-01-16,13.66,13.66,13.71,13.46,0.02,-0.21
2015-01-15,13.5,13.69,13.71,13.12,0.14,1.38
2015-01-14,13.6,13.5,13.68,13.29,0.04,-0.72
2015-01-13,13.27,13.6,13.6,13.27,0.03,2.13
2015-01-12,13.15,13.32,13.71,13.14,0.08,2.95
2015-01-09,12.63,12.94,13.2,12.63,0.14,2.4
2015-01-08,12.4,12.63,12.93,12.4,0.19,-0.15
2015-01-07,12.57,12.65,12.73,12.37,0.03,0.54
2015-01-05,12.45,12.58,12.73,12.45,0.03,1.18
2015-01-02,12.23,12.44,12.44,12.23,0.01,1.68
2014-12-30,12.08,12.23,12.23,11.85,0.16,-0.08
2014-12-29,12.09,12.24,12.24,12,0.03,1.54
2014-12-23,12.05,12.05,12.17,12.05,0.02,-0.81
2014-12-22,12.27,12.15,12.49,12.14,0.03,-0.88
2014-12-19,12.52,12.26,12.52,12.26,0.01,0
2014-12-18,12.16,12.26,12.52,12.16,0.01,0.97
2014-12-17,12.24,12.14,12.24,12.14,0,-1.59
2014-12-16,12.34,12.34,12.34,12.16,0.24,0
2014-12-15,12.51,12.34,12.51,12.34,0.13,-0.4
2014-12-12,12.53,12.39,12.53,12.24,0.09,-0.86
2014-12-11,12.07,12.49,12.53,12.07,0.03,1.59
2014-12-10,12.43,12.3,12.51,12.05,0.07,0.08
2014-12-09,12.36,12.29,12.61,12.27,0.02,-0.55
2014-12-08,12.57,12.36,12.57,12.29,0.02,-1.25
2014-12-05,12.73,12.51,12.73,12.27,0.07,-1.46
2014-12-04,12.55,12.7,12.94,12.55,0.44,1.97
2014-12-03,11.75,12.46,12.46,11.75,0.26,6
2014-12-02,11.26,11.75,11.75,11.26,0.17,3.9
2014-12-01,11.27,11.31,11.44,11.26,0.03,0.35
2014-11-28,11.65,11.27,11.65,11.18,0.78,0
2014-11-27,11.27,11.27,11.32,11.26,0.13,1.23
2014-11-26,11.44,11.13,11.79,11.13,0.11,-1.98
2014-11-25,11.02,11.36,11.44,11.02,0.15,3.94
2014-11-24,11.06,10.93,11.15,10.89,0.05,-1.24
2014-11-21,11.05,11.06,11.15,10.89,0.09,2.26
2014-11-20,10.92,10.82,11.1,10.73,0.4,0.45
2014-11-19,10.77,10.77,10.94,10.59,0.28,0.92
2014-11-18,11.13,10.67,11.14,10.67,0.04,-1.27
2014-11-17,11.14,10.81,11.14,10.81,0.01,-1.69
2014-11-14,11.22,11,11.22,10.67,0.03,0.45
2014-11-13,11.25,10.95,11.25,10.38,0.13,-0.18
2014-11-12,11.26,10.97,11.44,10.85,0.1,0.45
2014-11-10,10.77,10.92,11.06,10.77,0.01,1.64
2014-11-07,11.31,10.74,11.34,10.59,0.06,-2.92
2014-11-06,10.99,11.06,11.35,10.99,0,-2.84
2014-11-05,11.43,11.39,11.43,10.97,0.04,-0.43
2014-11-04,11.49,11.44,11.49,11.14,0,3
2014-11-03,11.72,11.1,11.72,11.09,0.03,-3.49
2014-10-31,10.76,11.51,11.51,10.76,0.1,7.6
2014-10-30,10.59,10.69,10.93,10.59,0,-2.06
2014-10-29,10.94,10.92,10.94,10.68,0.01,-0.18
2014-10-28,10.82,10.94,10.95,10.77,0.01,-0.27
2014-10-27,10.72,10.97,11.02,10.59,0,1.82
2014-10-24,11.02,10.77,11.02,10.77,0.06,-2.31
2014-10-23,11.03,11.03,11.03,10.68,0,2.36
2014-10-22,10.67,10.77,11.15,10.66,0.03,0.92
2014-10-21,10.49,10.67,10.67,10.48,0,0
2014-10-20,10.57,10.67,10.77,10.57,0.01,0
2014-10-17,10.67,10.67,10.99,10.43,0.13,1.49
2014-10-16,10.19,10.52,10.66,10.17,0.01,-1.38
2014-10-15,10.66,10.66,10.66,10.66,0,0.46
2014-10-14,10.18,10.61,10.61,10.18,0,-0.09
2014-10-13,10.67,10.62,10.67,10.29,0,3.43
2014-10-10,10.28,10.27,10.74,10.27,0.02,-0.85
2014-10-09,10.38,10.36,10.72,10.36,0.01,-0.75
2014-10-08,10.54,10.44,10.82,10.44,0.01,-2.2
2014-10-07,11.06,10.67,11.06,10.58,0.04,-3.11
2014-10-06,10.78,11.02,11.06,10.67,0.02,-0.27
2014-10-03,11.26,11.05,11.26,10.76,0.06,-1.83
2014-10-02,11.11,11.25,11.25,10.67,0.03,1.23
2014-10-01,11.25,11.11,11.25,10.77,0.03,-0.26
2014-09-30,10.64,11.14,11.14,10.64,0.03,4.69
2014-09-29,10.77,10.64,10.77,10.64,0.01,-1.09
2014-09-26,10.87,10.76,10.87,10.76,0.01,-0.9
2014-09-25,10.6,10.86,10.86,10.58,0.01,-0.54
2014-09-24,11.03,10.92,11.03,10.5,0.01,-0.98
2014-09-23,11.03,11.03,11.04,10.78,0,0.09
2014-09-22,11.26,11.02,11.46,10.91,0.03,-1.32
2014-09-19,10.66,11.16,11.46,10.66,0.16,3.73
2014-09-18,10.62,10.76,10.77,10.28,0.03,1.67
2014-09-17,10.74,10.59,10.74,10.59,0.01,-1.55
2014-09-16,10.75,10.75,10.77,10.38,0.02,2.14
2014-09-15,10.77,10.53,10.77,10.34,0.33,-0.37
2014-09-12,10.77,10.57,11.16,10.48,0.31,-1.91
2014-09-11,10.06,10.77,10.77,9.75,1.48,7
2014-09-10,10.07,10.07,10.07,9.71,0.02,0
2014-09-09,10.08,10.07,10.08,9.7,0.01,-0.19
2014-09-08,9.67,10.09,10.09,9.65,0.01,4.36
2014-09-05,10.09,9.66,10.09,9.66,0.03,-2.28
2014-09-04,9.87,9.89,10.12,9.87,0.13,0.1
2014-09-03,9.8,9.88,9.88,9.79,0.24,0.8
2014-09-02,9.5,9.8,9.88,9.5,0.03,3.2
2014-09-01,9.6,9.5,9.78,9.5,0.03,-3.96
2014-08-29,9.79,9.89,9.89,9.5,0,1
2014-08-28,9.88,9.79,9.88,9.51,0.01,-0.3
2014-08-27,9.65,9.82,10.15,9.5,0.03,1.83
2014-08-26,9.61,9.65,9.65,9.61,0.02,0.41
2014-08-25,9.61,9.61,9.65,9.61,0,0.1
2014-08-22,9.31,9.6,9.65,9.31,0,-0.51
2014-08-21,9.64,9.65,9.65,9.32,0.01,0.2
2014-08-20,9.64,9.63,9.64,9.56,0.01,-0.1
2014-08-19,9.38,9.64,9.65,9.38,0,-0.1
2014-08-18,9.65,9.65,9.65,9.35,0.01,1.13
2014-08-14,9.65,9.54,9.65,9.54,0.01,-1.22
2014-08-13,9.64,9.65,9.65,9.31,0.01,0.2
2014-08-12,9.64,9.64,9.75,9.31,0.01,-1.89
2014-08-11,9.63,9.82,10.07,9.63,0,0.3
2014-08-08,10.07,9.79,10.07,9.65,0.01,-2.63
2014-08-07,10.06,10.06,10.06,10.06,0,0
2014-08-06,10.07,10.06,10.07,9.69,0.01,0
2014-08-05,9.99,10.06,10.07,9.8,0,-0.1
2014-08-04,10.18,10.07,10.67,9.79,0.01,-1.15
2014-08-01,9.86,10.18,10.18,9.79,0.04,4
2014-07-31,10.09,9.79,10.38,9.62,0.23,-5.84
2014-07-30,10.72,10.4,10.72,9.89,0.02,-3.1
2014-07-29,10.76,10.73,10.76,10.48,0,-0.36
2014-07-28,10.67,10.77,10.86,10.67,0.01,0.92
2014-07-25,11.03,10.67,11.03,10.58,0.02,-3.37
2014-07-24,11.06,11.05,11.06,10.99,0.01,-0.44
2014-07-23,11.22,11.09,11.22,11.06,0,-1.22
2014-07-22,11.29,11.23,11.29,11.07,0,-0.69
2014-07-21,11.07,11.31,11.31,11.07,0,0
2014-07-18,11.32,11.31,11.32,11.07,0,-0.26
2014-07-17,11.09,11.34,11.34,11.09,0,-0.94
2014-07-16,11.06,11.45,11.45,11.06,0,0
2014-07-15,11.51,11.45,11.51,11.07,0,-0.09
2014-07-14,11.21,11.46,11.46,10.79,0.02,2.18
2014-07-11,11.17,11.21,11.45,10.79,0.02,-2.39
2014-07-10,11.55,11.49,11.55,11.06,0.02,-0.59
2014-07-09,11.83,11.55,11.85,11.55,0.02,-2.32
2014-07-08,11.95,11.83,11.95,11.55,0.01,0.08
2014-07-07,11.5,11.82,12.34,11.5,0.05,-4.51
2014-07-04,12.39,12.38,12.39,11.75,0,1.44
2014-07-03,12.21,12.2,12.36,11.93,0,-1.26
2014-07-02,12.48,12.36,12.48,12.06,0.62,0.4
2014-07-01,12.46,12.31,12.46,12.16,0.02,-1.25
2014-06-30,12.49,12.46,12.49,12.17,0.03,-0.23
2014-06-27,12.5,12.49,12.5,12.31,0.01,-0.08
2014-06-26,12.31,12.5,12.5,12.31,0,0
2014-06-25,12.16,12.5,12.54,12.16,0.01,-0.78
2014-06-24,12.12,12.6,12.6,12.12,0,-0.54
2014-06-23,12.67,12.67,12.67,12.67,0,0.62
2014-06-20,12.5,12.59,12.59,12.5,0,-0.08
2014-06-18,12.68,12.6,12.68,12.17,0.01,-0.69
2014-06-17,12.73,12.69,12.73,12.31,0.01,-0.08
2014-06-16,11.92,12.7,12.7,11.64,0.06,6.64
2014-06-13,12.15,11.91,12.15,11.64,0.02,-2.09
2014-06-12,12.29,12.16,12.29,12.06,0.01,-0.4
2014-06-11,12.35,12.21,12.35,12.16,0.03,-0.64
2014-06-10,12.35,12.29,12.35,12.12,0,0.56
2014-06-09,12.21,12.22,12.24,12.13,0.02,-2.19
2014-06-06,12.21,12.49,12.68,12.21,0.04,0.95
2014-06-05,12.49,12.38,12.49,12.21,0.12,-0.94
2014-06-04,12.49,12.49,12.5,12.25,0.07,0
2014-06-03,12.31,12.49,12.49,12.31,0,-0.78
2014-06-02,12.59,12.59,12.82,12.59,0,0
2014-05-30,12.59,12.59,12.59,12.54,0.01,1.18
2014-05-29,12.65,12.44,12.65,12.44,0,0.95
2014-05-28,12.59,12.33,12.87,12.33,0.03,-1.87
2014-05-27,12.13,12.56,12.59,12.13,0,0
2014-05-26,12.12,12.56,12.57,12.12,0.11,0.55
2014-05-23,12.59,12.49,12.59,12.16,0.01,-0.7
2014-05-22,12.06,12.58,12.59,12.06,0,0.55
2014-05-21,12.41,12.51,12.52,12.06,0,1.03
2014-05-20,12.02,12.39,12.41,12.02,0.01,-0.08
2014-05-19,12.41,12.4,12.41,12.14,0.01,-0.08
2014-05-16,12.45,12.41,13.17,11.97,0.08,-5.15
2014-05-15,12.61,13.08,13.08,12.21,0.06,3.88
2014-05-14,12.48,12.59,12.62,12.48,0.01,0.86
2014-05-13,12.54,12.48,12.54,11.89,0.01,-0.54
2014-05-12,12.61,12.55,12.61,12.55,0,2.8
2014-05-09,12.63,12.21,12.63,12.18,0.04,-0.71
2014-05-08,12.63,12.3,12.63,12.25,0,-2.63
2014-05-07,12.7,12.63,12.7,12.34,0.11,-1.3
2014-05-06,12.31,12.8,12.86,12.14,0.02,3.64
2014-05-05,11.93,12.35,12.5,11.93,0.01,0
2014-05-02,12.34,12.35,12.35,12.34,0,0
2014-04-30,12.39,12.35,12.6,11.83,0.01,-0.32
2014-04-29,12.26,12.39,12.49,11.81,0.04,1.12
2014-04-28,12.6,12.25,12.6,12.22,0.01,-2.79
2014-04-25,12.79,12.6,12.79,12.51,0.01,-1.45
2014-04-24,12.83,12.79,12.83,12.41,0.01,-0.3
2014-04-23,12.5,12.83,12.83,12.5,0,-0.08
2014-04-22,12.84,12.84,12.84,12.69,0,0
2014-04-17,12.86,12.84,12.86,12.8,0.01,-0.23
2014-04-16,12.65,12.86,13.07,12.61,0.03,-1.64
2014-04-15,12.61,13.08,13.08,12.61,0.02,-0.07
2014-04-14,13.13,13.09,13.13,12.7,0.01,-0.3
2014-04-11,13.16,13.13,13.16,12.37,0.03,1.05
2014-04-10,12.79,12.99,13.17,12.79,0.02,0.83
2014-04-09,13.18,12.88,13.18,12.8,0.03,-1.93
2014-04-08,12.99,13.14,13.35,12.78,0.02,-1.68
2014-04-07,13.24,13.36,13.36,13.24,0,0
2014-04-04,12.89,13.36,13.36,12.89,0.07,1.41
2014-04-03,12.94,13.18,13.4,12.9,0.05,-1.75
2014-04-02,13.54,13.41,13.54,12.95,0.03,-1.08
2014-04-01,13.63,13.56,13.63,13.19,0.02,-0.86
2014-03-31,12.99,13.68,13.68,12.98,0.09,5.66
2014-03-28,13.04,12.94,13.04,12.31,0.05,0.08
2014-03-27,12.99,12.93,13.18,12.62,0.36,-0.15
2014-03-26,12.95,12.95,12.95,12.6,0.01,0
2014-03-25,13.09,12.95,13.09,12.41,0,-1.04
2014-03-24,13.19,13.09,13.19,12.22,0.04,-0.74
2014-03-21,12.85,13.19,13.43,12.65,0.1,1.12
2014-03-20,12.5,13.04,13.14,12.31,0.23,5.12
2014-03-19,12.5,12.41,12.5,11.93,0.07,-0.78
2014-03-18,12.45,12.5,12.5,11.77,0.04,-0.39
2014-03-17,11.72,12.55,12.55,11.72,0.03,3.71
2014-03-14,12.21,12.1,12.41,11.23,0.37,-2.67
2014-03-13,12.59,12.44,12.59,12,0.01,-0.16
2014-03-12,12.59,12.45,12.59,12.02,0.19,-1.47
2014-03-11,12.6,12.64,12.65,12.31,0.01,0.23
2014-03-10,12.5,12.61,12.77,12.21,0.06,0.86
2014-03-07,12.8,12.5,13.09,12.18,1.03,-2.22
2014-03-06,12.71,12.79,12.79,12.02,0.16,-0.08
2014-03-05,13.48,12.8,13.48,12.8,0.13,-5.07
2014-03-04,13.63,13.48,13.63,13.19,0.02,-1.08
2014-03-03,13.67,13.63,13.67,12.7,0.14,-3.33
2014-02-28,14.15,14.1,14.25,13.82,0.08,-0.41
2014-02-27,14.26,14.15,14.41,13.24,0.14,-1.09
2014-02-26,14.74,14.31,14.74,13.88,0.26,-2.98
2014-02-25,14.65,14.75,14.75,14.18,0.13,1
2014-02-24,14.46,14.6,14.77,14.21,0.05,1.08
2014-02-21,14.09,14.45,14.46,14.09,0.04,0.61
2014-02-20,14.65,14.36,14.65,13.87,0.07,-2
2014-02-19,14.6,14.65,14.65,14.51,0.01,0
2014-02-18,14.46,14.65,14.7,14.34,0.04,-0.99
2014-02-17,14.65,14.8,14.93,14.56,0.03,-0.98
2014-02-14,15.03,14.95,15.03,14.65,0.15,0.39
2014-02-13,14.99,14.89,15.03,14.7,0.06,-0.72
2014-02-12,14.95,14.99,15.19,14.65,0.08,2.4
2014-02-11,14.46,14.64,15.31,14.46,0.42,0.6
2014-02-10,14.07,14.55,14.55,14.07,0.08,0.61
2014-02-07,14.16,14.47,14.49,13.99,0.08,-0.13
2014-02-06,14.55,14.49,14.55,13.97,0.09,-0.47
2014-02-05,14.55,14.55,14.55,14.31,0.01,0.07
2014-02-04,14.59,14.55,14.59,14.18,0.01,0.88
2014-02-03,14.6,14.42,14.6,14.41,0.03,-1.27
2014-01-31,14.24,14.6,14.6,13.82,0.07,2.54
2014-01-30,14.24,14.24,14.24,13.92,0,0
2014-01-29,14.29,14.24,14.31,13.87,0.03,-0.34
2014-01-28,14.33,14.29,14.33,13.73,0.02,-0.27
2014-01-27,14.36,14.33,14.36,13.69,0.02,-0.2
2014-01-24,13.97,14.36,14.4,13.86,0.04,0
2014-01-23,14.36,14.36,14.43,13.97,0.08,-0.54
2014-01-22,14.46,14.44,14.46,14.15,0.03,-0.07
2014-01-21,14.46,14.45,14.55,14.12,0.01,-0.07
2014-01-20,14.05,14.46,14.58,14.05,0.04,1.02
2014-01-17,14.6,14.31,14.6,13.98,0.05,0
